"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.773954630E-1,2.563909531E0,-1.016351461E0,9.899705887E0
8.829504630E-1,2.716451883E0,-1.082154036E0,1.046381378E1
8.885054630E-1,1.644467354E0,-1.375274777E0,1.068275642E1
8.940604630E-1,9.451649338E-2,-1.603789330E0,1.070369434E1
8.996154630E-1,-1.385444283E0,-1.850848317E0,1.043689442E1
9.051704630E-1,-2.030908108E0,-2.170888424E0,9.939187050E0
9.107254630E-1,-1.139581800E0,-2.581855536E0,9.094520569E0
9.162804630E-1,3.918247223E-1,-2.939582586E0,8.184051514E0
9.218354630E-1,1.361516118E0,-2.861815929E0,7.727620602E0
9.273904630E-1,1.695314884E0,-2.434697151E0,7.527221680E0
9.329454630E-1,1.733001828E0,-1.858624935E0,7.517052174E0
9.385004630E-1,1.945364833E0,-1.400997639E0,7.638488293E0
9.440554630E-1,2.263610125E0,-1.064806104E0,8.333602905E0
9.496104630E-1,2.800798893E0,-9.655039310E-1,9.157332420E0
9.551654630E-1,3.384647608E0,-9.577272534E-1,9.656833649E0
9.607204630E-1,4.104289055E0,-1.128215909E0,9.800403595E0
9.662754630E-1,4.858027935E0,-1.416550994E0,9.585049629E0
9.718304630E-1,5.544169903E0,-1.737787485E0,8.931808472E0
9.773854630E-1,6.046064377E0,-1.924427629E0,8.142177582E0
9.829404630E-1,6.564708710E0,-1.944766641E0,7.497311592E0
9.884954630E-1,7.289734364E0,-1.912463546E0,7.219145775E0
9.940504630E-1,7.942376614E0,-1.778465390E0,7.213163853E0
9.996054630E-1,8.469993591E0,-1.695314884E0,7.445267677E0
1.005160463E0,8.837890625E0,-1.590030670E0,7.662416458E0
1.010715463E0,9.196215630E0,-1.500299811E0,7.763513088E0
1.016270463E0,9.601201057E0,-1.430309772E0,7.704290867E0
1.021825463E0,1.006062317E1,-1.356730461E0,7.459624767E0
1.027380463E0,1.041595650E1,-1.072582722E0,7.172485828E0
1.032935463E0,9.960722923E0,-1.007378340E0,6.799205780E0
1.038490463E0,9.386445045E0,-8.739784956E-1,6.577271461E0
1.044045463E0,8.919246674E0,-6.747759581E-1,6.416952133E0
1.049600463E0,8.473583221E0,-4.588237405E-1,6.271588326E0
1.055155463E0,8.126026154E0,-6.879365444E-2,6.218945980E0
1.060710463E0,8.076972961E0,5.252245665E-1,6.238088608E0
1.066265463E0,8.003393173E0,8.464609981E-1,6.455237389E0
1.071820463E0,8.023732185E0,9.308080077E-1,6.932007313E0
1.077375463E0,7.962715626E0,8.584251404E-1,7.532007694E0
1.082930463E0,7.806583881E0,7.130611539E-1,7.901100159E0
1.088485463E0,7.328019142E0,5.401797295E-1,7.973483086E0
1.094040463E0,6.836892605E0,3.194418252E-1,8.021339417E0
1.099595463E0,6.391229153E0,5.563312769E-2,8.301300049E0
1.105150463E0,5.913861275E0,-2.602194548E-1,8.874979019E0
1.110705463E0,5.404788017E0,-5.922235847E-1,9.730413437E0
1.116260463E0,4.913661480E0,-9.990034699E-1,1.035733318E1
1.121815463E0,4.633102894E0,-1.441675663E0,1.058704376E1
1.127370463E0,4.857429981E0,-1.758126378E0,1.094417286E1
1.132925463E0,5.257031441E0,-1.758724689E0,1.163091278E1
1.138480463E0,5.213960648E0,-1.469193101E0,1.225125217E1
1.144035463E0,5.008177757E0,-1.043270707E0,1.244746304E1
1.149590463E0,5.148756027E0,-5.072783828E-1,1.182233810E1
1.155145463E0,5.840281963E0,1.220339537E-1,1.053440189E1
1.160700463E0,6.389434814E0,6.664010882E-1,9.250652313E0
1.166255463E0,7.159325123E0,1.159322619E0,7.948358536E0
1.171810463E0,8.048856735E0,1.460818172E0,6.783652306E0
1.177365463E0,8.662615776E0,1.625324726E0,6.140581131E0
1.182920463E0,9.113663673E0,1.858026743E0,5.893522263E0
1.188475463E0,9.448060036E0,1.973480463E0,6.332006931E0
1.194030463E0,9.750752449E0,2.069193363E0,7.258627415E0
1.199585463E0,9.537193298E0,2.065006018E0,8.306683540E0
1.205140463E0,8.444271088E0,1.685743570E0,9.140582085E0
1.210695463E0,7.342376232E0,8.338986635E-1,9.354740143E0
1.216250463E0,6.131608009E0,6.699903309E-2,9.381061554E0
1.221805463E0,4.848456860E0,-3.984049559E-1,9.402596474E0
1.227360463E0,3.996612072E0,-8.063812256E-1,9.352347374E0
1.232915463E0,3.854238987E0,-1.359123230E0,8.822935104E0
1.238470463E0,3.620340586E0,-1.834696770E0,8.182855606E0
1.244025463E0,3.131606579E0,-1.922633052E0,7.703094482E0
1.249580463E0,2.701496840E0,-2.015354872E0,7.386643410E0
1.255135463E0,2.605185747E0,-2.098505497E0,7.601997375E0
1.260690463E0,3.087339401E0,-2.038684845E0,8.228319168E0
1.266245463E0,3.570689678E0,-1.849651933E0,9.033503532E0
1.271800463E0,3.740580082E0,-1.573879123E0,9.608977318E0
1.277355463E0,3.763910055E0,-1.352542996E0,9.720243454E0
1.282910463E0,3.844069481E0,-1.213759303E0,9.508479118E0
1.288465463E0,3.987638950E0,-1.122832060E0,9.044271469E0
1.294020463E0,4.107878208E0,-1.124626637E0,8.503493309E0
1.299575463E0,3.616153240E0,-1.294517040E0,7.837690353E0
1.305130463E0,2.940180779E0,-1.565504193E0,7.006783009E0
1.310685463E0,2.350948334E0,-1.799402595E0,6.125626087E0
1.316240463E0,2.398206472E0,-2.094916344E0,5.361119270E0
1.321795463E0,2.526820660E0,-2.437688112E0,5.264209747E0
1.327350463E0,2.735594511E0,-2.726621389E0,6.507281303E0
1.332905463E0,2.697309256E0,-2.657827854E0,8.471788406E0
1.338460463E0,2.140978098E0,-2.356930256E0,1.038245773E1
1.344015463E0,1.406381488E0,-2.213959217E0,1.178943729E1
1.349570463E0,7.447660565E-1,-2.290529490E0,1.243789196E1
1.355125463E0,5.641079545E-1,-2.454437733E0,1.237627697E1
1.360680463E0,5.641079545E-1,-2.472383976E0,1.205384445E1
1.366235463E0,8.602197170E-1,-2.333600283E0,1.138744259E1
1.371790463E0,1.217946768E0,-2.142174482E0,1.033400249E1
1.377345463E0,1.532004714E0,-2.060220242E0,8.939585686E0
1.382900463E0,1.737787485E0,-2.063211441E0,7.667799950E0
1.388455463E0,2.017747641E0,-2.291127682E0,7.058228493E0
1.394010463E0,2.190629244E0,-2.456830740E0,6.977470875E0
1.399565463E0,2.276770830E0,-2.563311338E0,7.701299667E0
1.405120463E0,2.522035122E0,-2.854039192E0,8.714659691E0
1.410675463E0,2.220539331E0,-2.991626501E0,1.002233791E1
1.416230463E0,1.868196249E0,-3.048455954E0,1.146401310E1
1.421785463E0,1.714457393E0,-2.422134638E0,1.099920750E1
1.427340463E0,1.794018745E0,-2.449054003E0,1.139581776E1
1.432895463E0,1.475175142E0,-3.104089260E0,1.206580830E1
1.438450463E0,5.563312769E-1,-3.477967739E0,1.188814068E1
1.444005463E0,1.148554832E-1,-3.433700562E0,1.102433205E1
1.449560463E0,-2.937189937E-1,-3.431905985E0,1.067378330E1
1.455115463E0,-8.949156404E-1,-3.444468260E0,1.072881889E1
1.460670463E0,-8.697910309E-1,-3.316452265E0,1.052662468E1
1.466225463E0,-7.417750359E-1,-2.911466837E0,9.821340561E0
1.471780463E0,-5.790630579E-1,-2.687737942E0,1.000798035E1
1.477335463E0,-8.003991842E-1,-2.553141832E0,1.029751205E1
1.482890463E0,-7.830511928E-1,-2.531008244E0,1.017488003E1
1.488445463E0,-9.487541914E-1,-2.550150633E0,1.035434151E1
1.494000463E0,-1.521237016E0,-2.522633314E0,1.048235798E1
1.499555463E0,-2.303689957E0,-2.377269268E0,1.039741230E1
1.505110463E0,-3.345165968E0,-2.499901533E0,1.051226807E1
1.510665463E0,-4.453640938E0,-3.138785124E0,1.046560764E1
1.516220463E0,-5.499304771E0,-3.763910055E0,1.040638542E1
1.521775463E0,-6.120840549E0,-4.027718544E0,1.042971611E1
1.527330463E0,-6.192625046E0,-3.848257065E0,9.979865074E0
1.532885463E0,-5.735595703E0,-3.399602890E0,9.409774780E0
1.538440463E0,-5.171487808E0,-3.021536827E0,8.934800148E0
1.543995463E0,-4.050450325E0,-2.700898647E0,8.435895920E0
1.549550463E0,-2.725425005E0,-2.263610125E0,7.820342541E0
1.555105463E0,-2.266003132E0,-1.830509305E0,7.422535896E0
1.560660463E0,-5.982056856E-1,-1.573879123E0,6.602993965E0
1.566215463E0,7.064808607E-1,-1.387238979E0,4.977669239E0
1.571770463E0,1.892722726E0,-1.385444283E0,3.656233072E0
1.577325463E0,2.728415966E0,-1.451246977E0,3.209971666E0
1.582880463E0,2.963510752E0,-1.534995675E0,3.999603033E0
1.588435463E0,2.271985054E0,-1.932802439E0,5.702096462E0
1.593990463E0,8.309076428E-1,-2.200200319E0,9.141778946E0
1.599545463E0,-4.725824594E-1,-2.869592667E0,1.007198906E1
1.605100463E0,-7.351947427E-1,-4.042075634E0,1.023589706E1
1.610655463E0,-1.534397483E0,-4.450650215E0,1.091366386E1
1.616210463E0,-2.703889608E0,-4.072584152E0,1.116909790E1
1.621765463E0,-2.574079037E0,-3.572484255E0,1.050269699E1
1.627320463E0,-2.429313183E0,-3.445664644E0,9.933204651E0
1.632875463E0,-2.815155745E0,-3.772284985E0,9.842875481E0
1.638430463E0,-3.193820000E0,-3.867997885E0,9.779465675E0
1.643985463E0,-3.559323788E0,-3.762115479E0,9.544969559E0
1.649540463E0,-3.553939819E0,-3.424727440E0,9.525827408E0
1.655095463E0,-3.433102369E0,-3.160320520E0,9.452845573E0
1.660650463E0,-3.352344513E0,-2.904886723E0,9.550353050E0
1.666205463E0,-3.266801119E0,-2.678166628E0,9.406186104E0
1.671760463E0,-3.074777126E0,-2.490330219E0,8.920442581E0
1.677315463E0,-2.621337175E0,-2.559721947E0,8.516056061E0
1.682870463E0,-6.855437160E-1,-4.023531437E0,9.135796547E0
1.688425463E0,-1.507478207E-1,-5.041677475E0,9.878767967E0
1.693980463E0,-1.039083242E0,-4.500301361E0,8.761918068E0
1.699535463E0,-2.632703066E0,-3.349951744E0,7.414160728E0
1.705090463E0,-4.693521500E0,-2.288136721E0,6.203990936E0
1.710645463E0,-6.059823513E0,-1.855035782E0,5.574678421E0
1.716200463E0,-6.369693756E0,-2.018944025E0,5.654838085E0
1.721755463E0,-5.306084156E0,-2.632104874E0,6.770491600E0
1.727310463E0,-4.202992916E0,-3.219542980E0,9.409176826E0
1.732865463E0,-3.623331785E0,-3.793222189E0,1.067737293E1
1.738420463E0,-3.783650875E0,-3.908077478E0,9.604191780E0
1.743975463E0,-3.905086517E0,-3.901497364E0,8.590232849E0
1.749530463E0,-3.441477060E0,-3.986442566E0,8.527421951E0
1.755085463E0,-2.717050076E0,-3.930809498E0,8.719446182E0
1.760640463E0,-2.355733871E0,-3.746562004E0,8.903095245E0
1.766195463E0,-2.634497643E0,-3.432504177E0,9.305686951E0
1.771750463E0,-3.244667530E0,-3.123830080E0,9.302098274E0
1.777305463E0,-3.071187973E0,-3.081357241E0,9.577870369E0
1.782860463E0,-2.665006161E0,-3.542573929E0,9.855438232E0
1.788415463E0,-3.038884640E0,-4.597808838E0,9.723235130E0
1.793970463E0,-3.432504177E0,-5.560321808E0,8.945567131E0
1.799525463E0,-3.924229145E0,-6.143572330E0,8.234300613E0
1.805080463E0,-4.260420799E0,-6.555137634E0,7.347161770E0
1.810635463E0,-3.834498405E0,-6.656832695E0,6.911668301E0
1.816190463E0,-3.178864956E0,-6.626922131E0,7.402794838E0
1.821745463E0,-2.199003935E0,-6.174080849E0,7.703692436E0
1.827300463E0,-2.039881229E0,-5.844469070E0,7.701299667E0
1.832855463E0,-2.444268227E0,-5.717051506E0,7.736593723E0
1.838410463E0,-2.865405083E0,-5.620740414E0,7.730611801E0
1.843965463E0,-3.083152056E0,-5.563312531E0,7.630711555E0
1.849520463E0,-3.154338360E0,-5.650650501E0,7.537989616E0
1.855075463E0,-3.132802963E0,-5.872584820E0,7.547560692E0
1.860630463E0,-3.226721287E0,-6.148357868E0,7.573882103E0
1.866185463E0,-3.154338360E0,-6.320042610E0,7.599604607E0
1.871740463E0,-2.964707375E0,-6.368497372E0,7.575676441E0
1.877295463E0,-2.812164783E0,-6.329614162E0,7.566703320E0
1.882850463E0,-2.819941521E0,-6.147759438E0,7.768298626E0
1.888405463E0,-3.066402197E0,-5.870192051E0,7.959724426E0
1.893960463E0,-3.433102369E0,-5.423332691E0,8.164310455E0
1.899515463E0,-3.627519131E0,-4.775475979E0,8.486743927E0
1.905070463E0,-4.299902439E0,-4.071387768E0,9.004789352E0
1.910625463E0,-6.351747513E0,-3.415754318E0,1.026341438E1
1.916180463E0,-5.777470112E0,-2.087139606E0,1.046261692E1
1.921735463E0,-3.216551781E0,-1.469791293E0,8.516654015E0
1.927290463E0,-1.220339537E0,-1.624726534E0,6.914061069E0
1.932845463E0,-1.074975610E0,-1.865803480E0,6.808178425E0
1.938400463E0,-2.110469580E0,-2.359323025E0,7.215556622E0
1.943955463E0,-2.641077995E0,-3.479762316E0,7.470990658E0
1.949510463E0,-2.467000246E0,-4.620540619E0,7.681559086E0
1.955065463E0,-1.886142492E0,-5.560919762E0,7.733603001E0
1.960620463E0,-1.384247899E0,-6.206383705E0,7.771289825E0
1.966175463E0,-1.492523074E0,-6.282954216E0,7.666005611E0
1.971730463E0,-2.484946251E0,-5.330610752E0,8.127820015E0
1.977285463E0,-3.371487141E0,-4.252045631E0,9.025727272E0
1.982840463E0,-3.845864296E0,-3.914657831E0,9.376275063E0
1.988395463E0,-3.914657831E0,-4.089334011E0,9.330811501E0
1.993950463E0,-3.422932863E0,-4.468596458E0,8.909674644E0
1.999505463E0,-3.081357241E0,-4.840680122E0,8.054839134E0
2.005060463E0,-2.384447813E0,-5.341378212E0,8.605786324E0
2.010615463E0,-2.048256159E0,-5.959922791E0,8.893523216E0
2.016170463E0,-2.002792597E0,-5.985047817E0,7.846065521E0
2.021725463E0,-2.435295343E0,-5.263611794E0,6.279963017E0
2.027280463E0,-3.614358664E0,-4.395615101E0,4.887340069E0
2.032835463E0,-4.846064091E0,-3.793820381E0,4.353740692E0
2.038390463E0,-5.462814331E0,-3.687339783E0,5.031507969E0
2.043945463E0,-5.560321808E0,-3.987040758E0,6.437889099E0
2.049500463E0,-5.629713535E0,-4.274777889E0,7.892127514E0
2.055055463E0,-5.773283005E0,-4.269991875E0,8.849256516E0
2.060610463E0,-5.767300606E0,-3.777668715E0,9.425328255E0
2.066165463E0,-5.361717224E0,-3.073580742E0,9.564111710E0
2.071720463E0,-4.238286972E0,-2.337787628E0,9.232108116E0
2.077275463E0,-3.135794163E0,-1.688734531E0,8.858827591E0
2.082830463E0,-1.811366796E0,-1.148554921E0,8.517251968E0
2.088385463E0,-9.619147182E-1,-1.052243710E0,7.867600918E0
2.093940463E0,-9.768698215E-1,-1.250848055E0,7.514061451E0
2.099495463E0,-2.029113531E0,-1.655235052E0,7.390830994E0
2.105050463E0,-3.967299938E0,-2.207977057E0,7.759325504E0
2.110605463E0,-5.365306377E0,-2.704487801E0,8.166105270E0
2.116160463E0,-6.032904148E0,-3.034697294E0,7.906484127E0
2.121715463E0,-6.698707104E0,-3.597608805E0,8.340183258E0
2.127270463E0,-6.937989235E0,-3.907479286E0,8.008777618E0
2.132825463E0,-6.832107067E0,-3.987040758E0,7.353144169E0
2.138380463E0,-6.603592396E0,-4.007977962E0,7.060023308E0
2.143935463E0,-6.509075642E0,-4.096512318E0,7.267002583E0
2.149490463E0,-6.379863262E0,-4.314259052E0,6.984649181E0
2.155045463E0,-5.935396671E0,-4.096512318E0,7.748558044E0
2.160600463E0,-6.112465382E0,-3.947559118E0,7.941778183E0
2.166155463E0,-6.397809505E0,-3.722035646E0,7.961519241E0
2.171710463E0,-6.714260101E0,-3.574877024E0,8.195417404E0
2.177265463E0,-6.728617191E0,-3.645465374E0,6.616752625E0
2.182820463E0,-6.220142365E0,-3.339184046E0,7.828119278E0
2.188375463E0,-5.899504185E0,-2.761317253E0,9.426525116E0
2.193930463E0,-6.055635929E0,-2.266601324E0,9.867402077E0
2.199485463E0,-5.976074696E0,-2.080559254E0,9.206983566E0
2.205040463E0,-5.850451469E0,-2.257628202E0,7.216753006E0
2.210595463E0,-6.093921185E0,-2.528615236E0,5.921039581E0
2.216150463E0,-5.889334679E0,-2.773281336E0,6.248258114E0
2.221705463E0,-5.620740414E0,-3.154338360E0,6.881159782E0
2.227260463E0,-5.472385406E0,-3.605983734E0,7.590033531E0
2.232815463E0,-6.120840549E0,-3.474976778E0,6.940382004E0
2.238370463E0,-6.280561447E0,-3.803391695E0,7.412366390E0
2.243925463E0,-6.618547440E0,-4.039084435E0,7.400402069E0
2.249480463E0,-7.091728210E0,-4.091128349E0,7.416553974E0
2.255035463E0,-7.624131203E0,-4.237689018E0,6.819544315E0
2.260590463E0,-8.410771370E0,-4.340580463E0,5.818148136E0
2.266145463E0,-8.804988861E0,-4.451248169E0,5.067998409E0
2.271700463E0,-8.905488014E0,-4.759324074E0,5.013561726E0
2.277255463E0,-8.851649284E0,-4.949553490E0,4.900500774E0
2.282810463E0,-8.384450912E0,-4.974080086E0,4.804787636E0
2.288365463E0,-7.719843864E0,-5.179862976E0,4.257429600E0
2.293920463E0,-6.844669342E0,-5.592026711E0,3.367897987E0
2.299475463E0,-5.721837044E0,-5.660820007E0,4.158725739E0
2.305030463E0,-5.318048477E0,-5.330610752E0,5.082355499E0
2.310585463E0,-4.931009293E0,-4.772484779E0,5.757729530E0
2.316140463E0,-4.784449100E0,-4.342973232E0,5.930012703E0
2.321695463E0,-5.045266628E0,-4.111467361E0,5.843272686E0
2.327250463E0,-4.756931305E0,-3.680161238E0,6.445665836E0
2.332805463E0,-5.015356064E0,-3.027518749E0,7.390232563E0
2.338360463E0,-5.290530682E0,-2.516052961E0,7.331010342E0
2.343915463E0,-5.742774487E0,-2.795415163E0,6.135197163E0
2.349470463E0,-6.136991978E0,-3.363112211E0,5.115854740E0
2.355025463E0,-6.267400742E0,-3.890131474E0,4.821537495E0
2.360580463E0,-6.306283951E0,-3.735794306E0,5.426921844E0
2.366135463E0,-6.455835342E0,-3.474976778E0,6.105287075E0
2.371690463E0,-6.772884369E0,-3.553939819E0,5.873183250E0
2.377245463E0,-6.895516872E0,-3.521038532E0,5.655436516E0
2.382800463E0,-7.750950813E0,-3.109472990E0,5.377869129E0
2.388355463E0,-8.450851440E0,-3.779463291E0,5.694319725E0
2.393910463E0,-9.090332985E0,-4.318446636E0,4.632504463E0
2.399465463E0,-8.941379547E0,-5.014159679E0,4.104289055E0
2.405020463E0,-8.641080856E0,-5.040481091E0,3.409772158E0
2.410575463E0,-8.355138779E0,-4.802993298E0,2.089532375E0
2.416130463E0,-8.097311974E0,-5.364708424E0,1.886740685E0
2.421685463E0,-7.362715244E0,-5.522036552E0,2.894717216E0
2.427240463E0,-6.046662807E0,-4.670191765E0,2.218146563E0
2.432795463E0,-5.125426292E0,-4.338187218E0,2.991028309E0
2.438350463E0,-4.749752998E0,-4.426123619E0,3.089732170E0
2.443905463E0,-5.045864582E0,-4.352544308E0,4.057629108E0
2.449460463E0,-5.050650597E0,-3.958925009E0,4.618745804E0
2.455015463E0,-4.950749874E0,-3.552145243E0,5.559723377E0
2.460570463E0,-4.800600529E0,-2.914458036E0,5.717051506E0
2.466125463E0,-4.106083870E0,-2.713460922E0,5.615954876E0
2.471680463E0,-3.576073408E0,-2.790629387E0,6.734001160E0
2.477235463E0,-4.477569580E0,-1.868794441E0,6.481558323E0
2.482790463E0,-5.826523304E0,-3.942175210E-1,5.149354458E0
2.488345463E0,-5.692524910E0,-1.415952802E0,5.411368370E0
2.493900463E0,-6.589235306E0,-2.800200701E0,4.433301926E0
2.499455463E0,-8.510073662E0,-2.997608662E0,3.477369547E0
2.505010463E0,-8.927022934E0,-3.221935749E0,2.309073925E0
2.510565463E0,-9.519247055E0,-3.973282099E0,-6.442674994E-1
2.516120463E0,-1.033519936E1,-5.127819061E0,-2.693720102E0
2.521675463E0,-1.066899776E1,-6.459424496E0,-3.701098442E0
2.527230463E0,-1.068694401E1,-7.073781967E0,-3.845266104E0
2.532785463E0,-9.375677109E0,-7.007380962E0,-6.432505608E0
2.538340463E0,-6.719644070E0,-8.418548584E0,-7.676773071E0
2.543895463E0,-7.756932735E0,-8.450851440E0,-2.239083767E0
2.549450463E0,-8.135597229E0,-8.193622589E0,1.667797327E0
2.555005463E0,-8.072187424E0,-7.852645874E0,3.128615618E0
2.560560463E0,-6.958926678E0,-8.406583786E0,3.245265722E0
2.566115463E0,-7.523034573E0,-6.416353703E0,8.015955687E-1
2.571670463E0,-7.908876896E0,-4.582853794E0,-2.410768867E-1
2.577225463E0,-7.338188648E0,-4.590630054E0,-6.053841114E-1
2.582780463E0,-7.907082558E0,-5.879165173E0,1.150947690E0
2.588335463E0,-8.895915985E0,-6.798008919E0,2.620140791E0
2.593890463E0,-8.650053978E0,-7.158727169E0,2.050050735E0
2.599445463E0,-6.906284332E0,-6.686742783E0,1.163509965E0
2.605000463E0,-6.396613121E0,-6.007779598E0,4.001995921E-1
2.610555463E0,-7.079763889E0,-5.101497650E0,-5.108676553E-1
2.616110463E0,-7.034898758E0,-4.679762840E0,-5.599204898E-1
2.621665463E0,-6.893722057E0,-6.383452415E0,1.722832322E-1
2.627220463E0,-6.523432732E0,-7.356733322E0,8.111668825E-1
2.632775463E0,-5.923432350E0,-7.534998417E0,5.922235921E-2
2.638330463E0,-6.347560406E0,-8.268997192E0,-5.575276613E-1
2.643885463E0,-7.377072334E0,-8.531609535E0,-9.625129104E-1
2.649440463E0,-8.324629784E0,-8.346165657E0,-1.808973908E0
2.654995463E0,-8.381459236E0,-8.022536278E0,-2.159522533E0
2.660550463E0,-8.422736168E0,-8.337192535E0,-2.148754835E0
2.666105463E0,-8.501100540E0,-9.597013474E0,-1.045065284E0
2.671660463E0,-8.366504669E0,-9.515059471E0,8.374879137E-3
2.677215463E0,-7.989634991E0,-9.230313301E0,1.902294010E-1
2.682770463E0,-7.961519241E0,-9.439684868E0,1.603191197E-1
2.688325463E0,-7.398607731E0,-9.274580956E0,-6.669993401E-1
2.693880463E0,-6.440880299E0,-8.264211655E0,-3.583251834E-1
2.699435463E0,-7.696514130E0,-7.610372543E0,-4.576273263E-1
2.704990463E0,-8.252246857E0,-8.605786324E0,6.939185411E-2
2.710545463E0,-8.222336769E0,-9.703494072E0,3.314059377E-1
2.716100463E0,-7.024729252E0,-9.351150513E0,-1.728814393E-1
2.721655463E0,-6.593422890E0,-8.259425163E0,-4.097708762E-1
2.727210463E0,-5.704489231E0,-7.371688366E0,4.247260094E-2
2.732765463E0,-4.460819721E0,-5.731408596E0,8.745766878E-1
2.738320463E0,-6.650252342E0,-6.626922131E0,4.366901144E-2
2.743875463E0,-6.580860615E0,-7.140780926E0,1.848455518E-1
2.749430463E0,-6.472585201E0,-6.658627033E0,1.860419661E-1
2.754985463E0,-6.334998131E0,-6.481558323E0,4.965107143E-2
2.760540463E0,-6.272186279E0,-6.572485447E0,5.922235921E-2
2.766095463E0,-6.262615204E0,-6.589235306E0,-2.303091735E-1
2.771650463E0,-6.884150982E0,-7.010970116E0,-3.433700502E-1
2.777205463E0,-7.253243446E0,-7.593622684E0,-6.394818425E-1
2.782760463E0,-7.019345284E0,-7.995018482E0,-1.523031592E0
2.788315463E0,-6.923632145E0,-7.983054638E0,-1.363908947E-1
2.793870463E0,-7.277770042E0,-7.722835064E0,-7.716853172E-2
2.799425463E0,-7.595417500E0,-7.562515736E0,-1.523629785E0
2.804980463E0,-9.041878700E0,-8.989834785E0,4.713860750E-1
2.810535463E0,-8.150551796E0,-9.158528328E0,5.934200287E-1
2.816090463E0,-6.972086906E0,-7.822137356E0,-7.076773047E-1
2.821645463E0,-6.483951092E0,-7.360920429E0,-1.908276081E-1
2.827200463E0,-6.349354744E0,-7.421937466E0,5.024927482E-2
2.832755463E0,-5.935396671E0,-7.134799004E0,-3.828516230E-2
2.838310463E0,-5.078167915E0,-6.012565136E0,5.210371017E-1
2.843865463E0,-6.149554253E0,-6.913462639E0,-5.126622319E-1
2.849420463E0,-6.359524250E0,-7.326822758E0,-7.507480979E-1
2.854975463E0,-6.251847267E0,-7.194021225E0,-1.668993831E-1
2.860530463E0,-5.811567783E0,-6.984649181E0,-5.234299302E-1
2.866085463E0,-5.828317642E0,-6.966702938E0,-7.609176040E-1
2.871640463E0,-5.811567783E0,-6.967301369E0,-5.222335458E-1
2.877195463E0,-5.764907837E0,-6.841079712E0,-5.347958803E-1
2.882750463E0,-6.254240036E0,-7.147361279E0,-5.198407173E-1
2.888305463E0,-6.601199627E0,-6.939784050E0,-3.343969584E-1
2.893860463E0,-7.158727169E0,-7.411767960E0,4.516452849E-1
2.899415463E0,-7.036095142E0,-6.914061069E0,-3.086741269E-1
2.904970463E0,-6.647261143E0,-6.917650223E0,-7.178468257E-2
2.910525463E0,-7.000202656E0,-6.924230576E0,2.931207716E-1
2.916080463E0,-6.710670948E0,-6.778268337E0,9.523434043E-1
2.921635463E0,-5.563910961E0,-5.720042706E0,4.618147612E-1
2.927190463E0,-6.096911907E0,-5.388038158E0,4.935196638E-1
2.932745463E0,-6.422934055E0,-5.602794170E0,7.106683254E-1
2.938300463E0,-6.548557281E0,-5.558526993E0,9.649057388E-1
2.943855463E0,-6.543771744E0,-6.059225082E0,1.352542996E0
2.949410463E0,-6.716054916E0,-6.756134510E0,6.400800347E-1
2.954965463E0,-6.231508255E0,-7.282555580E0,2.003988922E-1
2.960520463E0,-6.156134605E0,-8.015357971E0,-4.432703853E-1
2.966075463E0,-6.533602238E0,-9.079565048E0,-1.263410330E0
2.971630463E0,-5.823532104E0,-9.183054924E0,-1.352542996E0
2.977185463E0,-6.390032768E0,-1.027238750E1,-1.569093466E0
2.982740463E0,-6.143572330E0,-1.021496010E1,-1.782652855E0
2.988295463E0,-6.574878216E0,-9.832706451E0,-1.097707391E0
2.993850463E0,-6.880561352E0,-9.732208252E0,-6.861419082E-1
2.999405463E0,-6.920042992E0,-9.464810371E0,-7.579265833E-1
3.004960463E0,-5.315655708E0,-9.256634712E0,6.448656917E-1
3.010515463E0,-5.772684574E0,-9.100502968E0,6.999006271E-1
3.016070463E0,-6.517450809E0,-9.776474953E0,-3.050848842E-2
3.021625463E0,-7.621140003E0,-1.019521904E1,-8.081758618E-1
3.027180463E0,-8.528019905E0,-1.033460140E1,-1.446461320E0
3.032735463E0,-8.493324280E0,-1.062712383E1,-1.731805444E0
3.038291137E0,-9.268598557E0,-1.114337540E1,-2.343171597E0
3.043846137E0,-9.446265221E0,-1.078684425E1,-1.745564103E0
3.049401137E0,-8.788239479E0,-1.066481018E1,-1.333400369E0
3.054956137E0,-7.137789726E0,-1.051705360E1,-1.630708575E0
3.060511137E0,-4.146163464E0,-9.282357216E0,-1.208973646E0
3.066066137E0,9.200403094E-1,-5.364109993E0,-2.261217386E-1
3.071621137E0,-1.104885817E0,-5.425127029E0,-1.459621787E-1
3.077176137E0,-4.223331928E0,-5.506483078E0,4.319044948E-1
3.082731137E0,-5.410171986E0,-6.074180126E0,2.787638307E-1
3.088286137E0,-5.044070244E0,-7.250850677E0,-4.977070987E-1
3.093841137E0,-4.598406792E0,-8.303094864E0,-4.025924206E-1
3.099396137E0,-4.418945312E0,-8.596813202E0,-4.307080805E-1
3.104951137E0,-4.094717979E0,-8.248658180E0,-2.769692242E-1
3.110506137E0,-4.088137627E0,-7.998608112E0,5.503492057E-2
3.116061137E0,-4.391427994E0,-7.414759159E0,-1.265803218E0
3.121616137E0,-5.035695076E0,-7.290332317E0,-2.117049932E0
3.127171137E0,-5.103292465E0,-7.429116249E0,-1.255035520E0
3.132726137E0,-5.362913609E0,-7.544569969E0,-1.037288666E0
