Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
47.38867067,19.0,25.125,16.88750076
47.39873525,18.85000038,25.55000114,16.13750076
47.40880134,18.39999962,25.85000038,16.4375
47.41886437,17.67500114,26.02499962,16.89999962
47.42892921,17.52499962,26.30000114,16.58749962
47.43899681,17.375,26.45000076,16.58749962
47.44906489,17.52499962,26.45000076,16.60000038
47.459134,17.22500038,26.47500038,16.58749962
47.46920442,16.1875,26.92500114,17.20000076
47.47927051,15.61250019,26.92500114,17.20000076
47.48933947,16.33749962,26.625,18.28750038
47.49940713,16.48750114,26.625,18.4375
47.50947082,15.88749981,27.20000076,18.46249962
47.51953827,15.58750057,27.64999962,18.46249962
47.5296053,15.61250019,26.625,19.0625
47.53967239,15.76249981,26.02499962,19.97500038
47.54973952,15.76249981,26.32500076,20.125
47.55980629,15.01249981,26.47500038,20.27499962
47.56987369,14.5625,26.77499962,21.0625
47.57993608,14.86250019,26.625,21.83749962
47.59000051,14.86250019,26.03750038,22.28750038
47.60006338,14.71250057,25.88750076,23.05000114
47.61012713,14.125,25.58749962,23.5
47.62019275,13.69999981,25.46249962,23.1875
47.63025645,13.26249981,25.17500114,23.03750038
47.64031957,13.25,25.46249962,23.33749962
47.65037765,13.25,25.3125,23.33749962
47.66044015,12.53750038,24.60000038,23.16250038
47.6705027,11.63749981,25.20000076,23.01250076
47.68056681,11.35000038,25.32500076,23.63750076
47.69063046,11.63749981,24.89999962,23.9375
47.70069379,11.78750038,25.02499962,24.08749962
47.71075692,11.78750038,25.17500114,24.39999962
47.72082546,11.63749981,25.625,25.03750038
47.7308965,11.1875,25.47500038,25.02499962
47.74096405,10.77500057,24.60000038,24.38750076
47.75103025,10.75,24.89999962,24.38750076
47.76109442,10.60000038,25.35000038,24.23750114
47.77115957,10.32499981,25.05000114,24.08749962
47.78122119,10.02500057,25.0625,23.91250038
47.79128728,9.875,25.35000038,23.76250076
47.80134999,9.287500381,25.80000114,23.61250114
47.81141582,8.837500572,25.96249962,22.375
47.8214789,9.287500381,25.95000076,21.61250114
47.83154447,9.587500572,25.66250038,21.13750076
47.84161296,9.287500381,26.10000038,20.6875
47.85168134,9.137499809,27.42500114,20.08749962
47.861749,9.287500381,27.72500038,19.17500114
47.87181483,8.987500191,27.72500038,18.39999962
47.88187567,8.262499809,28.05000114,17.0
47.89193827,8.112500191,28.47500038,15.92500019
47.90200353,8.412500381,28.92500114,14.71250057
47.91206681,8.112500191,28.80000114,13.44999981
47.92212978,7.525000095,28.95000076,13.0
47.93218947,8.412500381,28.92500114,11.91250038
47.94225541,8.275000572,28.80000114,11.15000057
47.95231994,7.675000191,29.10000038,11.15000057
47.96238572,7.825000286,28.64999962,11.30000019
47.97244832,7.550000191,28.36250114,10.66250038
47.98251431,7.400000095,28.21249962,10.36250019
47.9925802,7.25,28.36250114,10.66250038
48.00264431,7.400000095,28.36250114,11.60000038
48.01270858,7.400000095,28.21249962,12.51249981
48.02277384,7.550000191,28.0625,12.19999981
48.03283567,7.099999905,27.76250076,12.19999981
48.04289765,6.962500095,27.63750076,12.35000038
48.05296348,7.25,27.61250114,12.19999981
48.06302874,6.962500095,27.48750114,11.72500038
48.07309384,6.962500095,27.91250038,11.26249981
48.08315572,7.112500191,27.76250076,11.26249981
48.09322036,6.8125,27.1875,11.5625
48.10328624,5.9375,27.35000038,12.02500057
48.1133526,6.0625,28.23750114,12.35000038
48.12341942,7.099999905,27.76250076,12.66250038
48.13348405,6.837500095,26.14999962,12.92500019
48.14354681,6.512500286,26.45000076,14.16250038
48.15360879,6.662499905,26.73750114,14.94999981
48.16367468,7.25,26.58749962,15.10000038
48.17373978,7.112500191,26.0,14.63749981
48.18380338,6.537499905,25.42500114,14.76249981
48.19386931,6.237500191,26.14999962,15.40000057
48.20393645,5.637500286,26.45000076,16.63750076
48.21400046,5.050000191,26.75,16.48750114
48.2240651,5.200000286,26.60000038,16.02499962
48.23412551,5.337500095,26.14999962,17.41250038
48.24419504,4.450000286,26.17500114,17.5625
48.25425999,3.875,26.17500114,17.53750038
48.26432473,3.725000143,25.73750114,18.16250038
48.27439166,2.862499952,25.58749962,18.3125
48.28445572,2.262500048,25.76250076,17.98750114
48.29452624,1.524999976,26.0625,18.91250038
48.30459437,1.075000048,25.47500038,19.52499962
48.31466306,0.3625000119,24.89999962,19.8125
48.32473119,-0.237499997,24.89999962,20.27499962
48.33480343,-0.6625000238,24.75,20.41250038
48.34486916,-1.112500072,24.75,20.875
48.35493405,-1.112500072,24.16250038,21.17500114
48.36500202,-1.700000048,24.16250038,20.71249962
48.3750726,-1.550000072,24.01250076,20.38750076
48.38513801,-1.399999976,23.4375,20.83749962
48.39519983,-1.975000024,23.0,21.46249962
48.40526572,-2.412500143,22.27499962,22.0625
48.41533181,-2.412500143,21.67500114,22.66250038
48.42539744,-2.5625,21.67500114,22.51250076
48.4354651,-2.112499952,21.375,22.97500038
48.44553161,-1.662500024,20.77499962,22.96249962
48.45560218,-1.662500024,20.63750076,22.48750114
48.46566129,-1.362500072,20.1875,22.33749962
48.47572358,-1.512500048,20.03750038,21.39999962
48.48578541,-0.474999994,20.1875,21.10000038
48.49585202,-0.02500000037,19.73750114,20.78750038
48.50591301,-0.6125000119,19.3125,20.3125
48.51597692,-0.3125,18.71249962,20.14999962
48.52604478,-0.1625000089,18.71249962,19.67500114
48.53611572,-0.7624999881,18.86250114,19.67500114
48.54617884,-1.037500024,19.16250038,19.375
48.55624723,-1.337499976,19.61250114,18.46249962
48.56631124,-1.774999976,19.02499962,17.67500114
48.57637858,-2.075000048,18.60000038,17.64999962
48.58644233,-2.799999952,19.05000114,17.03750038
48.5965077,-2.350000143,19.17500114,16.58749962
48.60657426,-2.225000143,19.47500038,16.28750038
48.61664088,-2.350000143,19.32500076,15.5
48.62670431,-2.350000143,18.60000038,15.32499981
48.63676718,-2.799999952,19.20000076,15.96250057
48.64683046,-3.537500143,19.64999962,15.19999981
48.65688885,-3.962500095,19.35000038,14.875
48.66694921,-4.550000191,19.0625,14.38749981
48.67701108,-5.0,19.08749962,13.15000057
48.68707681,-4.974999905,18.9375,13.0
48.6971376,-5.275000095,19.23750114,13.47500038
48.70719978,-5.425000191,18.9375,13.92500019
48.71725963,-5.575000286,18.48750114,14.07499981
48.72732452,-6.162499905,18.64999962,14.07499981
48.7373926,-6.175000191,19.38750076,14.07499981
48.74745306,-6.3125,19.6875,13.77500057
48.75751426,-6.462500095,19.53750038,13.44999981
48.76757817,-6.612500191,19.53750038,13.15000057
48.77764135,-7.487500191,19.25,12.66250038
48.78770692,-7.487500191,19.25,12.21250057
48.79777093,-7.925000191,19.25,12.05000019
48.80783395,-8.225000381,19.39999962,12.36250019
48.8178966,-8.650000572,19.125,12.8125
48.8279628,-9.6875,18.6875,13.41250038
48.83802843,-9.6875,18.38750076,13.25
48.84809322,-9.662500381,17.96249962,13.10000038
48.85816155,-10.26249981,18.11250114,14.16250038
48.86822567,-10.69999981,17.8125,14.78750038
48.87828635,-11.0,17.07500076,14.76249981
48.88834812,-10.69999981,16.35000038,14.90000057
48.89841536,-10.82499981,15.60000038,15.51249981
48.90848619,-11.5625,15.46250057,16.4375
48.91855291,-11.71250057,15.3125,17.35000038
48.9286189,-12.28750038,14.73750019,17.95000076
48.93868697,-12.73750019,14.4375,18.39999962
48.9487539,-13.17500019,14.44999981,17.78750038
48.95881718,-13.90000057,14.02500057,16.52499962
48.9688815,-14.1875,13.875,15.4375
48.9789478,-13.90000057,14.02500057,14.98750019
48.98901541,-13.73750019,13.28750038,13.73750019
48.99908249,-13.15000057,12.83750057,13.41250038
49.00915358,-12.85000038,13.42500019,13.13749981
49.01922254,-12.85000038,14.02500057,12.6875
49.02928754,-12.85000038,14.02500057,12.6875
49.03935442,-11.53750038,14.0,12.38749981
49.04941817,-10.9375,14.0,11.91250038
49.05948515,-10.22500038,14.13749981,12.38749981
49.06955358,-10.0625,13.6875,12.08750057
49.0796228,-9.912500381,13.53750038,11.15000057
49.08968494,-9.025000572,13.53750038,11.15000057
49.09975312,-7.862500191,13.8125,11.48750019
49.10981968,-6.987500191,14.67500019,11.19999981
49.11988635,-6.099999905,14.67500019,10.58750057
49.12995463,-4.9375,14.375,10.4375
49.1400251,-4.487500191,14.8125,9.837500572
49.15009301,-3.174999952,14.78750038,9.837500572
49.16015895,-1.399999976,14.03750038,9.6875
49.17022577,-0.6625000238,14.47500038,9.087500572
49.18029989,-0.3875000179,14.90000057,9.400000572
49.19036942,0.349999994,15.33750057,9.574999809
49.20043515,1.225000024,15.76249981,9.587500572
49.2105002,1.8125,15.46250057,10.0625
49.22056567,2.412500143,15.3125,9.287500381
49.23063353,2.412500143,15.01249981,8.975000381
49.24069931,2.537500143,15.01249981,9.4375
49.2507678,3.287500143,15.3125,8.975000381
49.26083634,3.875,15.0,8.824999809
49.27090457,3.875,14.71250057,8.975000381
49.28097291,3.725000143,14.5625,8.5
49.2910403,4.175000191,14.5625,8.050000191
49.30110895,4.900000095,15.0,8.525000572
49.31117791,5.200000286,14.55000019,9.4375
49.32124504,5.050000191,14.55000019,9.612500191
49.33131275,5.487500191,14.10000038,9.587500572
49.34138067,5.349999905,13.66250038,9.587500572
49.35144562,5.787499905,13.65000057,9.4375
49.36151411,6.237500191,13.80000019,9.762499809
49.37158437,5.800000191,13.36250019,9.425000191
49.38164973,6.087500095,13.0625,9.125
49.39171379,7.112500191,13.35000038,9.4375
49.40177905,7.412499905,13.19999981,9.762499809
49.4118441,6.8125,13.5,9.4375
49.42191135,6.662499905,13.80000019,8.675000191
49.4319802,6.987500191,12.91250038,8.824999809
49.44205015,7.112500191,12.61250019,8.975000381
49.45211697,6.837500095,12.76249981,8.800000191
49.46218135,6.099999905,12.1875,9.25
49.4722502,5.950000286,12.03750038,9.100000381
49.48231489,6.387500286,12.3125,9.25
49.49238072,6.387500286,12.91250038,10.51249981
49.50244624,5.9375,13.21250057,11.44999981
49.51250895,6.087500095,12.46250057,11.27500057
49.52257369,6.837500095,12.3125,11.42500019
49.53263947,7.262500286,11.71250057,11.57499981
49.54270786,7.412499905,11.28750038,11.26249981
49.55277515,7.712500095,11.86250019,10.8125
49.56284134,8.300000191,12.30000019,10.0625
49.57290744,8.75,12.15000057,10.21250057
49.58297312,9.475000381,11.85000038,10.67500019
49.5930416,10.0625,11.55000019,10.67500019
49.60310546,10.9375,11.375,10.0625
49.61317181,11.97500038,11.66250038,9.287500381
49.6232365,12.27500057,12.11250019,9.012499809
49.63330129,12.125,12.26249981,8.537500381
49.64336286,12.42500019,11.8125,7.75
49.6534278,13.44999981,11.66250038,6.837500095
49.66349187,13.60000038,11.96250057,5.612500191
49.67355702,13.30000019,12.11250019,5.0
49.68361978,14.1875,11.9375,4.224999905
49.69368556,15.21250057,11.78750038,4.525000095
49.70374952,16.22500038,12.65000057,5.487500191
49.71381614,17.26250076,12.9375,5.349999905
49.72388207,17.5625,12.19999981,5.037499905
49.73394864,17.86250114,11.90000057,5.037499905
49.74401353,18.58749962,11.44999981,4.712500095
49.75407848,19.48750114,10.55000019,4.550000191
49.76414364,20.67500114,10.25,4.862500191
49.77421067,21.25,10.38749981,4.712500095
49.78427452,21.6875,10.83750057,4.412499905
49.79434312,22.26250076,10.38749981,5.5
49.8044065,23.01250076,9.637499809,6.887500286
49.81447051,23.75,9.762499809,7.825000286
49.82453895,24.02499962,9.762499809,7.974999905
49.8346051,23.60000038,9.762499809,8.275000572
49.84466989,24.32500076,9.900000572,9.212500572
49.85473874,24.91250038,10.05000019,9.387499809
49.86480468,24.3125,10.35000038,9.699999809
49.87487233,24.61250114,10.47500038,9.699999809
49.88493739,24.46249962,10.92500019,9.237500191
49.89500411,24.16250038,10.65000057,9.537500381
49.90507124,24.76250076,10.77500057,9.550000191
49.91513265,24.73750114,11.51249981,9.875
49.92520077,24.16250038,11.375,10.32499981
49.93527265,24.01250076,10.92500019,9.699999809
49.94533239,24.16250038,11.52500057,10.02500057
49.95539806,23.98750114,12.26249981,10.66250038
49.96546645,23.71249962,12.5625,10.96250057
49.97553457,22.96249962,13.01249981,11.42500019
49.98559457,22.375,13.16250038,12.19999981
49.99566004,22.36250114,13.46250057,12.66250038
50.00572635,21.77499962,13.88749981,13.75
50.01579301,21.32500076,13.91250038,14.07499981
50.02586348,21.17500114,14.1875,14.22500038
50.03592931,20.14999962,14.36250019,14.6875
50.04599895,19.41250038,14.66250038,15.3125
50.05606426,19.11250114,15.11250019,15.61250019
50.06612629,19.26250076,14.8125,16.07500076
50.07618275,18.8125,14.96250057,16.07500076
50.08624843,18.21249962,15.41250038,16.55000114
50.09631582,18.21249962,15.41250038,17.0
50.10637968,18.36250114,15.53750038,17.63750076
50.1164465,18.36250114,15.41250038,17.9375
50.1265126,17.9375,15.11250019,18.08749962
50.13658624,18.0625,15.5625,18.55000114
50.14664692,18.21249962,15.83750057,19.02499962
50.15671437,17.76250076,15.26249981,19.9375
50.16677884,17.1875,15.41250038,21.17500114
50.17684838,16.28750038,15.86250019,22.86250114
50.18690942,14.97500038,15.42500019,24.70000076
50.19697608,14.67500019,15.27500057,25.9375
50.20704275,14.375,15.27500057,27.17500114
50.2171101,14.80000019,15.42500019,27.17500114
50.22717775,15.10000038,15.41250038,26.5625
50.23724338,15.40000057,15.71250057,25.96249962
50.2473116,16.86250114,15.98750019,26.27499962
50.25737994,18.17500114,15.97500038,27.21249962
50.26744786,18.61250114,16.85000038,27.39999962
50.27750931,19.0625,16.98750114,26.78750038
50.28757405,20.22500038,16.38750076,27.10000038
50.29764067,21.6875,16.8125,27.73750114
50.30770848,22.41250038,16.80000114,29.125
50.31777405,23.45000076,16.77499962,29.61250114
50.32784036,24.76250076,16.625,29.9375
50.33790504,25.9375,15.875,29.46249962
50.34797093,26.82500076,16.01250076,29.3125
50.35804056,27.55000114,15.86250019,30.39999962
50.36810504,28.60000038,14.8125,29.9375
50.37817645,29.91250038,14.48750019,30.23750114
50.38824421,31.25,14.1875,30.39999962
50.39831348,32.27500153,14.02500057,30.10000038
50.40838103,33.16250229,13.875,30.42500114
50.41844827,33.46250153,13.125,30.39999962
50.42851494,34.36249924,11.78750038,30.0625
50.43858494,36.27500153,11.1875,29.14999962
50.44865249,37.45000076,10.4375,28.52499962
50.45871937,38.20000076,9.6875,27.58749962
50.46878499,38.65000153,9.387499809,27.125
50.47885291,39.53750229,8.637499809,26.64999962
50.48892093,41.01250076,7.462500095,26.33749962
50.49899332,41.46250153,6.275000095,26.01250076
50.50906338,41.48749924,5.400000095,26.0
50.51912926,42.0625,4.5,25.51250076
50.52919895,43.41250229,3.450000048,24.42500114
50.53926562,44.45000076,2.850000143,23.5
50.54933416,45.20000076,2.112499952,22.25
50.5594028,45.92499924,1.362500072,21.625
50.56946978,46.22500229,0.6374999881,22.22500038
50.57954327,45.95000076,0.03750000149,21.61250114
50.5896116,45.51250076,-0.8249999881,20.80000114
50.59968233,46.11249924,-1.575000048,20.1875
50.60975312,46.5625,-1.575000048,19.41250038
50.61982187,47.29999924,-2.174999952,19.39999962
50.62989015,47.75,-2.174999952,19.10000038
50.63995858,47.45000076,-1.450000048,17.875
50.6500278,47.75,-1.725000024,17.26250076
50.66009525,47.875,-1.450000048,17.26250076
50.67015879,47.875,-0.5500000119,16.51250076
50.6802289,47.45000076,-0.5500000119,16.66250038
50.69029567,47.875,-0.6999999881,16.48750114
50.70036442,48.02500153,-0.1125000045,16.51250076
50.71043239,47.57500076,0.337500006,18.21249962
50.72050145,47.98749924,1.050000072,19.78750038
50.73057421,48.28750229,2.075000048,19.96249962
50.74064312,47.38750076,2.825000048,21.05000114
50.75071004,46.78750229,3.5625,23.22500038
50.76077858,46.48749924,4.3125,24.625
50.77084791,45.72500229,5.487500191,26.1875
50.78091619,44.38750076,6.675000191,27.4375
50.79098291,43.36249924,7.575000286,29.0
50.80105202,42.88750076,8.300000191,31.0
50.81112015,42.16250229,8.600000381,32.08750153
50.82118582,40.97500229,8.475000381,33.47500229
50.8312526,40.375,9.650000572,35.35000229
50.84132572,39.20000076,10.40000057,35.82500076
50.85139051,38.16250229,10.40000057,36.125
50.86145681,38.29999924,10.85000038,37.0625
50.87152483,37.11249924,11.88749981,38.15000153
50.88158905,36.21250153,12.9375,38.46250153
50.89165483,36.0625,13.8125,38.63750076
50.90172301,34.88750076,14.26249981,38.48749924
50.91178853,35.46250153,14.71250057,38.1875
50.92185916,35.75,15.72500038,38.04999924
50.93192634,34.86249924,16.32500076,37.13750076
50.94199556,35.01250076,16.47500038,36.36249924
50.95205525,35.45000076,17.96249962,35.9375
50.96211864,35.15000153,18.98750114,35.16250229
50.9721839,35.57500076,19.28750038,33.625
50.9822491,36.16250229,20.14999962,32.72500229
50.99231041,36.46250153,20.45000076,32.27500153
51.00238103,36.61249924,20.30000114,31.8125
51.01244832,36.46250153,21.48750114,30.58749962
51.02251671,36.58750153,22.23750114,29.83749962
51.03258608,36.01250076,22.23750114,30.4375
51.0426503,35.86249924,21.9375,30.4375
51.05271692,36.61249924,21.63750076,30.28750038
51.06278239,36.3125,22.38750076,29.83749962
51.07285176,36.01250076,21.9375,29.35000038
51.08292322,35.57500076,21.35000038,29.95000076
51.09299244,35.42499924,21.9375,30.27499962
51.10305765,34.97500229,22.23750114,30.91250038
51.1131226,34.70000076,21.07500076,31.33749962
51.12318947,34.26250076,20.33749962,31.78750038
51.13325478,33.8125,21.22500038,33.02500153
51.14331879,33.20000076,22.25,33.98749924
51.1533826,32.76250076,21.67500114,35.04999924
51.16344661,32.91250229,21.52499962,35.65000153
51.17351218,32.61249924,22.25,35.82500076
51.18357395,31.88750076,21.97500038,36.125
51.19363692,31.58749962,22.27499962,36.73749924
51.20370067,30.98750114,22.42500114,37.36249924
51.21376718,30.85000038,21.97500038,37.8125
51.22383233,30.25,21.98750114,38.27500153
51.233899,29.82500076,21.98750114,39.51250076
51.24396619,29.07500076,22.875,40.90000153
51.25403614,28.03750038,22.58749962,41.67499924
51.26409806,27.46249962,21.71249962,41.1875
51.27416499,27.02499962,21.86250114,41.33750153
51.28422801,26.57500076,21.875,42.25
51.29429187,26.14999962,21.72500038,42.10000229
51.3043551,26.875,21.42500114,41.95000076
51.31442082,27.76250076,20.67500114,41.3125
51.32448332,27.77499962,20.67500114,40.25
51.3345528,28.36250114,20.82500076,39.77500153
51.34461494,29.23750114,20.66250038,39.79999924
51.35468223,29.52499962,21.41250038,39.17499924
51.36474848,29.22500038,21.98750114,38.72500229
51.37481593,28.63750076,21.41250038,38.26250076
51.38488431,28.78750038,22.13750076,38.11249924
51.39494608,29.07500076,23.32500076,37.82500076
51.40501374,29.52499962,23.32500076,36.73749924
51.4150827,30.25,23.47500038,35.67499924
51.42514817,31.13750076,24.05000114,34.29999924
51.43521562,31.71249962,25.0625,33.25
51.44528296,32.0,25.66250038,31.39999962
51.45534713,32.16250229,25.21249962,29.6875
51.46541645,32.60000229,25.0625,29.38750076
51.47548265,32.75,25.21249962,28.625
51.48554827,32.76250076,24.9375,27.6875
51.49561843,33.0625,25.0625,26.14999962
51.50568187,33.20000076,25.21249962,25.22500038
51.51575192,33.36249924,24.78750038,24.125
51.52581358,33.95000076,24.63750076,23.20000076
51.53588202,34.85000229,24.03750038,22.73750114
51.5459476,35.0,23.73750114,22.26250076
51.55600744,34.5625,22.85000038,22.39999962
51.56607072,35.29999924,22.10000038,23.48750114
51.57613614,35.45000076,22.10000038,25.02499962
51.58619697,34.5625,20.9375,25.77499962
51.59626093,35.46250153,19.88750076,25.60000038
51.60632666,36.95000076,19.13750076,24.83749962
51.61639426,37.25,18.26250076,23.875
51.62645452,37.54999924,17.51250076,22.9375
51.6365226,38.72500229,16.625,22.32500076
51.64659015,39.04999924,15.0,22.13750076
51.65665265,39.20000076,14.41250038,21.8125
51.66671885,39.5,14.69999981,21.05000114
51.67678353,39.95000076,13.8125,20.57500076
51.68684786,39.95000076,12.78750038,20.23750114
51.69691645,40.26250076,11.90000057,20.07500076
51.70698228,41.15000153,11.15000057,18.98750114
51.71704749,41.45000076,11.15000057,18.83749962
51.72711197,41.72500229,11.15000057,18.98750114
51.73717489,41.75,10.55000019,18.83749962
51.74723786,42.20000076,10.25,18.36250114
51.75730348,42.77500153,10.10000038,17.27499962
51.76736973,42.47500229,9.949999809,17.42500114
51.77743989,42.625,10.10000038,17.89999962
51.78750364,43.07500076,10.25,17.125
51.79757077,42.5,10.25,16.36250114
51.80763718,42.04999924,9.975000381,16.66250038
51.81770379,41.46250153,10.125,16.8125
51.82776843,41.75,11.0,18.0625
51.83783718,42.02500153,11.88749981,19.625
51.84790754,41.42499924,12.3125,20.41250038
51.85797213,39.65000153,13.36250019,22.11250114
51.86803957,38.46250153,14.11250019,23.5
51.87810588,37.86249924,14.26249981,24.73750114
51.88817364,36.6875,15.16250038,26.76250076
51.89824176,35.9375,16.05000114,28.32500076
51.90830728,34.90000153,16.5,29.5625
51.91837312,33.875,16.21249962,30.46249962
51.92843822,33.125,16.8125,31.10000038
51.9385064,32.22500229,17.85000038,32.03750229
51.94857161,31.03750038,18.3125,32.65000153
51.95863791,29.86250114,18.76250076,34.03750229
51.96870494,29.125,19.0625,34.33750153
51.97877525,28.52499962,19.95000076,34.36249924
51.98884161,28.67500114,20.25,34.21250153
51.99890702,28.67500114,20.10000038,33.73749924
52.00897145,27.5,20.85000038,32.97500229
52.01903676,27.80000114,21.57500076,32.22500229
52.02910369,28.22500038,21.72500038,31.75
52.03917072,27.92500114,22.32500076,31.45000076
52.04923442,28.22500038,22.91250038,30.53750038
52.05929989,28.22500038,22.91250038,29.46249962
52.0693626,28.67500114,22.91250038,28.52499962
52.07942791,29.53750038,23.33749962,27.47500038
52.08949181,29.38750076,24.08749962,27.47500038
52.09956228,28.51250076,24.53750038,27.64999962
52.10962916,28.96249962,24.38750076,27.47500038
52.11969228,30.13750076,23.63750076,27.01250076
52.12976108,30.13750076,23.33749962,26.38750076
52.13982619,29.98750114,23.63750076,26.23750114
52.14989254,30.28750038,23.78750038,26.23750114
52.15995411,30.13750076,23.78750038,26.23750114
52.17001827,29.83749962,23.33749962,26.86250114
52.18008233,30.72500038,23.47500038,28.41250038
52.19014905,31.14999962,23.32500076,28.88750076
52.20021874,29.83749962,22.88750076,29.46249962
52.2102839,29.26250076,22.76250076,29.46249962
52.2203514,29.11250114,22.46249962,30.08749962
52.23041931,28.66250038,22.46249962,30.6875
52.24048879,28.8125,22.46249962,31.14999962
52.25055775,28.8125,22.01250076,32.23749924
52.26062629,28.375,21.72500038,32.6875
52.27069645,28.67500114,21.27499962,33.13750076
52.28076463,29.11250114,20.52499962,34.21250153
52.29083181,28.07500076,20.39999962,34.36249924
52.30090364,27.20000076,20.41250038,34.8125
52.31097103,27.21249962,19.96249962,35.57500076
52.32103796,27.21249962,19.23750114,36.02500153
52.33110171,26.76250076,19.53750038,36.65000153
52.34116728,26.76250076,19.66250038,36.65000153
52.35123181,27.21249962,19.51250076,36.35000229
52.36129869,26.89999962,20.26250076,36.98749924
52.37136426,26.61250114,20.41250038,37.4375
52.38142916,27.20000076,19.51250076,37.11249924
52.39149619,27.5,19.51250076,36.66250229
52.40156702,27.80000114,19.66250038,36.20000076
52.41163786,28.52499962,19.64999962,35.75
52.42170973,29.26250076,19.64999962,35.27500153
52.43177775,28.67500114,19.36250114,34.33750153
52.44184754,28.70000076,19.21249962,33.72500229
52.45191536,29.41250038,19.80000114,33.27500153
52.46198343,29.41250038,20.25,32.97500229
52.47205322,28.82500076,19.51250076,33.57500076
52.48212103,29.27499962,19.80000114,33.42499924
52.49218989,29.83749962,20.82500076,32.6875
52.50225702,29.27499962,20.39999962,31.89999962
52.51232322,29.27499962,19.95000076,30.35000038
52.52238796,29.27499962,21.125,28.8125
52.53245416,29.86250114,21.42500114,28.0625
52.54252067,31.47500038,21.11250114,27.76250076
52.5525889,31.625,21.11250114,26.52499962
52.56265562,31.33749962,21.27499962,24.66250038
52.57271983,31.0625,21.27499962,23.57500076
52.58278619,31.36250114,20.55000114,22.32500076
52.59285254,31.66250038,20.39999962,22.17500114
52.60291973,32.23749924,20.67500114,21.57500076
52.61298916,32.6875,20.22500038,20.16250038
52.62305437,32.83750153,19.20000076,20.0
52.63311911,33.4375,18.60000038,19.67500114
52.64318489,33.4375,18.46249962,18.58749962
52.6532539,33.01250076,18.46249962,17.5
52.66331801,32.71250153,18.1875,18.27499962
52.67338786,32.5625,17.73750114,19.8125
52.68345681,32.72500229,16.70000076,20.41250038
52.69352442,32.72500229,15.67500019,20.86250114
52.70358937,32.875,15.375,20.38750076
52.71365973,33.625,14.1875,18.8125
52.72372817,34.10000229,12.86250019,18.02499962
52.73378937,33.95000076,12.42500019,16.9375
52.74385504,34.40000153,11.67500019,16.45000076
52.75391942,35.57500076,10.92500019,16.0
52.763984,35.45000076,10.19999981,15.66250038
52.77404551,34.88750076,9.1875,14.41250038
52.78410874,35.03750229,8.150000572,13.15000057
52.79417296,34.75,7.849999905,12.51249981
52.80423931,34.75,8.150000572,11.60000038
52.81430801,35.5,7.275000095,10.8125
52.82437218,35.20000076,6.974999905,10.03750038
52.83443957,34.92499924,6.974999905,9.100000381
52.84450791,34.78750229,5.962500095,8.787500381
52.85457546,34.9375,5.512500286,8.300000191
52.8646416,35.08750153,5.362500191,7.675000191
52.87470671,34.9375,4.775000095,7.512500286
52.8847739,34.8125,4.474999905,6.887500286
52.89484369,34.66250229,4.625,6.587500095
52.90490416,34.66250229,4.200000286,6.275000095
52.91496853,34.66250229,4.200000286,5.800000191
52.92503254,34.36249924,4.925000191,5.5
52.93509973,34.36249924,4.925000191,5.037499905
52.94516103,33.625,5.375,5.200000286
52.95522666,33.02500153,6.125,6.137500286
52.965289,33.16250229,6.5625,6.912499905
52.97535374,32.57500076,6.862500191,7.700000286
52.98541791,32.42499924,7.3125,8.462500572
52.99547957,32.41250229,7.737500191,9.400000572
53.00554733,31.375,8.337500572,10.33750057
53.01561562,31.22500038,8.9375,11.57499981
53.02567931,30.91250038,9.949999809,13.30000019
53.03574254,30.16250038,10.69999981,14.53750038
53.04580775,30.16250038,11.0,14.5625
53.05587384,29.27499962,11.44999981,15.17500019
53.06594249,28.67500114,11.60000038,16.41250038
53.0760051,28.52499962,12.03750038,17.5
53.08606666,27.20000076,12.65000057,18.27499962
53.09613348,26.16250038,12.94999981,19.51250076
53.10619697,26.14999962,13.6875,19.82500076
53.11626598,25.25,15.16250038,20.3125
53.12633385,24.21249962,15.61250019,20.78750038
53.13640051,24.08749962,15.48750019,20.0
53.14646426,23.78750038,15.33750057,19.22500038
53.15652702,23.63750076,16.0625,19.55000114
53.16659119,23.33749962,16.8125,19.25
53.17666202,22.60000038,16.96249962,18.92500114
53.18673036,22.45000076,17.71249962,18.625
53.1967964,22.73750114,18.72500038,18.05000114
53.20686077,22.73750114,18.45000076,17.57500076
53.21692916,22.30000114,18.45000076,17.875
53.2269951,22.13750076,19.05000114,17.72500038
53.23706473,22.4375,19.17500114,17.57500076
53.24713348,22.14999962,18.89999962,17.72500038
53.25720562,22.0,18.75,18.17500114
53.26727437,21.70000076,19.20000076,18.5
53.27734551,20.95000076,19.35000038,18.96249962
53.28741468,20.67500114,19.20000076,19.26250076
53.29748093,20.67500114,19.35000038,19.73750114
53.3075526,20.375,19.05000114,20.03750038
53.31761963,19.9375,18.61250114,20.48750114
53.32768562,19.9375,18.76250076,20.95000076
53.33775202,19.9375,18.3125,21.10000038
53.34781676,20.22500038,18.16250038,21.72500038
53.35788103,20.22500038,18.76250076,21.88750076
53.36794171,20.07500076,19.20000076,22.51250076
53.37800765,19.33749962,18.3125,23.26250076
53.38807494,18.91250038,17.73750114,23.08749962
53.39814379,19.0625,17.73750114,23.38750076
