Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
46.86168614,-3.162115097,-6.623332977,-0.04247260094
46.86724114,-2.820539713,-6.37388134,-0.8416753411
46.87279614,-2.721237659,-6.510272026,-1.532602906
46.87835114,-2.581257343,-6.717849731,-1.897508383
46.88390614,-2.292922258,-6.771687984,-1.982453585
46.88946114,-1.913061738,-6.681957245,-1.755733609
46.89501614,-1.469791293,-6.668796539,-1.2352947
46.90057114,-1.285543919,-6.485147476,-0.7674978375
46.90612614,-1.069591761,-6.222535133,-0.457029134
46.91168114,-0.7100701332,-5.980860233,-0.3260220885
46.91723614,-0.5868397355,-5.544169903,-0.4193421602
46.92279114,-0.5431707501,-5.20558548,-0.6771687865
46.92834614,-0.2781656384,-4.955535889,-0.784845829
46.93390114,-0.0185443759,-4.881358147,-0.7130611539
46.93945614,0.1004985496,-4.841876507,-0.6107679605
46.94501114,0.03589234129,-4.634897232,-0.5150550604
46.95056614,0.1256231815,-4.249652863,-0.4157529473
46.95612114,0.242273286,-3.821935892,-0.2434697002
46.96167614,0.2811566591,-3.498904943,0.06939185411
46.96723114,0.3026920557,-3.226123095,0.3349951804
46.97278614,0.2691925466,-2.973680258,0.390030086
46.97834114,-0.0783649385,-2.807379246,0.1310070455
46.98389614,-0.4749752879,-2.589632273,-0.2721835673
46.98945114,-1.013958573,-2.540579557,-0.6490531564
46.99500614,-1.448255897,-2.545963287,-0.8404789567
47.00056114,-1.925624013,-2.615953445,-0.9343972206
47.00611614,-2.147558212,-2.694318295,-0.6125625968
47.01167114,-2.43708992,-2.894119024,-0.3326023519
47.01722614,-2.839084148,-3.07298255,-0.3122633696
47.02278114,-3.087339401,-3.298506021,-0.5724828243
47.02833614,-3.301496983,-3.550350666,-1.018146038
47.03389114,-3.057429075,-3.818944931,-1.273579836
47.03944614,-2.492722988,-3.927220106,-1.265803218
47.04500114,-2.049452543,-3.832105398,-1.244866014
47.05055614,-1.823929071,-3.608974695,-1.227517962
47.05611114,-1.728216171,-3.392424345,-1.213161111
47.06166614,-1.782054663,-3.217748165,-1.247258782
47.06722114,-2.076371908,-3.224328518,-1.238285661
47.07277614,-2.419741869,-3.310470104,-1.138385415
47.07833114,-2.82831645,-3.446262836,-0.9834501147
47.08388614,-3.316452265,-3.637090445,-0.8105686903
47.08944114,-3.665206194,-3.844069481,-0.7782655358
47.09499614,-3.881756544,-4.038486481,-0.9044869542
47.10055114,-3.912265062,-4.25802803,-1.287338614
47.10610614,-3.806382656,-4.467400074,-1.834098577
47.11166114,-3.8668015,-4.545166492,-2.109871387
47.11721614,-4.366302967,-4.633102894,-2.39222455
47.12277114,-5.46161747,-4.630710125,-2.309672117
47.12832614,-7.259225845,-4.519443989,-1.32263267
47.13388114,-8.565707207,-4.723432064,0.6239284873
47.13943614,-9.786046028,-5.58843708,2.683550596
47.14499114,-10.89033413,-7.418348312,5.114060402
47.15054614,-13.18445301,-10.10130119,6.102894306
47.15610114,-13.98365593,-13.59003639,3.142374277
47.16165614,-12.02393341,-17.5692997,1.108475089
47.16721114,-7.651050568,-22.15215302,1.982453585
47.17276614,-5.958128452,-25.89692116,2.930011272
47.17832114,-8.632107735,-28.33042145,2.228316069
47.18387614,-13.86281776,-28.51107979,-0.04785645381
47.18943114,-17.31745529,-26.54118919,0.2829512656
47.19498614,-17.88814354,-23.23311234,3.352344513
47.20054114,-15.65324783,-19.29153442,5.307878971
47.20609614,-12.16810131,-15.56291866,4.610969067
47.21165114,-9.660423279,-12.61137199,3.318246841
47.21720614,-7.971090317,-10.43928719,2.824727058
47.22276114,-6.839285374,-8.838488579,2.852244616
47.22831614,-5.959922791,-7.575078487,3.241676569
47.23387114,-4.906482697,-6.605985165,3.597010612
47.23942614,-4.185645103,-6.001797199,3.05324173
47.24498114,-3.618546009,-5.623133183,2.279761791
47.25053614,-3.186641455,-5.409573555,1.985444546
47.25609114,-3.063411236,-5.381458282,1.802991867
47.26164614,-3.147758245,-5.52682209,1.533799291
47.26720114,-3.220141172,-5.808577061,1.425524116
47.27275614,-3.208775282,-6.276971817,1.454237938
47.27831114,-3.231507063,-6.796812534,1.40697968
47.28386614,-3.393620729,-7.380661488,1.247258782
47.28942114,-3.54556489,-7.998009682,1.021137118
47.29497614,-3.697509289,-8.665008545,0.8608179688
47.30053114,-4.065405846,-9.471389771,0.614357233
47.30608614,-4.573282242,-10.3411808,0.2967100143
47.31164114,-4.994419098,-11.17747307,0.0197407864
47.31719614,-5.304289818,-11.9910326,-0.2279163599
47.32275114,-5.36111927,-12.68076324,-0.342173636
47.32830614,-5.507679462,-13.39382458,-0.5114658475
47.33386114,-5.76072073,-13.98664665,-0.6035895348
47.33941614,-5.778666496,-14.18644714,-0.8195417523
47.34497114,-5.760122299,-14.15653706,-1.084546804
47.35052614,-5.830710411,-13.95135212,-1.377667665
47.35608114,-5.845067501,-13.41715431,-1.644467354
47.36163614,-5.908477306,-12.68913841,-1.837089539
47.36719114,-5.828916073,-11.80917835,-2.02073884
47.37274614,-5.720042706,-10.87059307,-2.124228239
47.37830114,-5.504090309,-10.01156998,-2.129014015
47.38385614,-5.254638672,-9.332606316,-1.987239242
47.38941114,-4.906482697,-8.76072216,-1.830509305
47.39496614,-4.807180882,-8.127820015,-1.652244091
47.40052114,-4.753940582,-7.590631485,-1.567897081
47.40607614,-4.71924448,-7.06301403,-1.420738459
47.41163114,-4.610969067,-6.581458569,-1.260419369
47.41718614,-4.569693089,-6.174080849,-1.168295622
47.42274114,-4.523033142,-5.842674732,-1.085743308
47.42829614,-4.576273441,-5.605186939,-1.082752228
47.43385114,-4.532604218,-5.485546112,-1.100698471
47.43940614,-4.380660057,-5.38564539,-1.091725349
47.44496114,-4.262813568,-5.258227825,-1.229910851
47.45051614,-4.392624378,-5.138586521,-1.456032634
47.45607114,-4.586442947,-5.041677475,-1.78145647
47.46162614,-4.813162804,-4.945366383,-1.932802439
47.46718114,-4.960321426,-4.859224796,-2.023131609
47.47273614,-5.064409256,-4.825126648,-2.028515339
47.47829114,-5.056632519,-4.746761799,-1.912463546
47.48384614,-4.97467804,-4.69411993,-1.911865234
47.48940114,-4.934598446,-4.646263599,-1.904686809
47.49495614,-4.934598446,-4.651647091,-1.773679733
47.50051114,-5.027320385,-4.74436903,-1.588834286
47.50606614,-5.222335339,-4.863411903,-1.531406522
47.51162114,-5.258227825,-4.966303349,-1.421336651
47.51717614,-5.439484119,-4.999204636,-1.39860487
47.52273114,-5.775077343,-4.995017052,-1.415952802
47.52828614,-5.916254044,-4.981856823,-1.412363529
47.53384114,-5.641079426,-5.018945694,-1.269990563
47.53939614,-5.151148796,-5.132604599,-1.009771109
47.54495114,-4.730610371,-5.266004562,-0.8183453679
47.55050614,-4.569094658,-5.349154949,-0.6939185858
47.55606114,-4.392025948,-5.43649292,-0.6448656917
47.56161614,-4.144368649,-5.467001438,-0.5982056856
47.56717114,-3.70588398,-5.485546112,-0.4301098585
47.57272614,-2.979662418,-5.623133183,0.1004985496
47.57828114,-2.072184324,-5.87258482,1.208973646
47.58383614,-1.189831018,-6.216553211,2.684148788
47.58939114,-0.9146564603,-6.510870457,3.717848301
47.59494614,-1.019342422,-6.873981476,4.115056515
47.60050114,-1.268794179,-7.293921471,4.046861172
47.60605614,-1.555932879,-7.774878979,3.61017108
47.61161114,-1.585245013,-8.283353806,2.885145903
47.61716614,-1.499701619,-8.714659691,1.916650891
47.62272114,-1.374078393,-9.07477951,0.756131947
47.62827614,-1.453041553,-9.382257462,-0.4079762697
47.63383114,-1.780260086,-9.659825325,-1.439282775
47.63938614,-2.126022816,-9.973882675,-2.245065928
47.64494114,-2.426920414,-10.38425159,-2.874378204
47.65049614,-2.778067112,-10.81555843,-3.304488182
47.65605114,-3.222533941,-11.24865913,-3.526422262
47.66160614,-3.566502094,-11.69492054,-3.682554007
47.66716114,-3.910470486,-12.18006516,-3.747758389
47.67271614,-4.187439442,-12.77587795,-3.741178274
47.67827114,-4.482355118,-13.42074394,-3.704089403
47.68382614,-4.816751957,-14.0057888,-3.627519131
47.68938114,-5.097908497,-14.58485222,-3.600001574
47.69493614,-5.457430363,-15.04188156,-3.613162279
47.70049114,-5.950950146,-15.4049921,-3.63589406
47.70604614,-6.454041004,-15.72981739,-3.550948858
47.71160114,-6.880561352,-15.94277954,-3.37986207
47.71715614,-7.135396957,-16.09651756,-2.973680258
47.72271114,-7.332206726,-16.09831238,-2.079961061
47.72826614,-7.685746193,-15.98943901,0.05982056633
47.73382114,-8.380861282,-15.82194138,4.432703972
47.73937614,-8.989834785,-15.62214088,10.03131104
47.74493114,-9.07059288,-15.28236008,12.01496029
47.75048614,-8.499305725,-14.883955,10.58465099
47.75604114,-7.829315662,-14.54716492,8.462217331
47.76159614,-7.245467186,-14.26720524,6.650850773
47.76715114,-6.646663189,-13.99920845,5.173282623
47.77270614,-6.388836384,-13.86580944,3.876372576
47.77826114,-6.426523209,-13.78744411,2.764308453
47.78381614,-6.531807423,-13.69950771,1.813161373
47.78937114,-6.573681831,-13.66899967,1.078564763
47.79492614,-6.563512325,-13.69173145,0.5335994363
47.80048114,-6.459424496,-13.66122246,0.1483550072
47.80603614,-6.227919102,-13.49492168,-0.06101697683
47.81159114,-5.900700569,-13.20897961,-0.1262213886
47.81714614,-5.451447964,-12.78664589,-0.03888336942
47.82270114,-4.885545731,-12.31705475,0.2207378894
47.82825614,-4.344169617,-11.90788174,0.6364908218
47.83381114,-3.730410576,-11.57169056,1.399801254
47.83936614,-3.557528973,-11.38624668,2.470589399
47.84492114,-3.838087559,-11.35454178,3.818346739
47.85047614,-4.28614378,-11.40658569,5.405984402
47.85603114,-5.059025288,-11.34975624,6.869793892
47.86158614,-5.831308842,-11.21336555,6.999006271
47.86714114,-6.192026615,-11.08056355,5.709274769
47.87269614,-6.152545452,-11.0063858,3.516851187
47.87825114,-5.664409637,-10.96570778,0.7872386575
47.88380614,-4.969892502,-10.99681473,-1.754537225
47.88936114,-4.07736969,-10.97767162,-4.080958843
47.89491614,-3.274577856,-10.78325558,-5.314459324
47.90047114,-3.189632654,-10.56670475,-5.517848969
47.90602614,-3.561118364,-10.43450165,-5.186442852
47.91158114,-3.710669756,-10.20359421,-4.934598446
47.91713614,-3.387638569,-9.955338478,-5.0763731
47.92269114,-3.047259569,-9.756733894,-5.14097929
47.92824614,-2.606980324,-9.590433121,-5.157131195
47.93380114,-2.091925144,-9.424730301,-5.252245903
47.93935614,-1.564906001,-9.220144272,-5.471786976
47.94491114,-1.073779106,-9.164510727,-5.442475319
47.95046614,-1.180858016,-9.162715912,-5.767899036
47.95602114,-1.382453322,-9.260223389,-6.806384087
47.96157614,-1.47158587,-9.439086914,-7.450053215
47.96713114,-1.441077471,-9.695717812,-7.259823799
47.97268614,-1.073180914,-9.93559742,-6.307480335
47.97824114,-0.72323066,-10.01994514,-5.553741455
47.98379614,-0.5527420044,-9.912267685,-4.908875465
47.98935114,-0.418743968,-9.646664619,-4.42672205
47.99490614,-0.4414757788,-9.343374252,-3.836292982
48.00046114,-1.73360002,-9.237491608,1.633101463
48.00601614,-3.387638569,-9.223732948,8.614759445
48.01157114,-2.48733902,-9.081958771,8.114061356
48.01712614,-1.707278967,-8.769096375,6.862615108
48.02268114,-1.65463686,-8.315058708,6.449255466
48.02823614,-1.847857237,-7.883752346,5.714060307
48.03379114,-1.611566067,-7.660621643,5.057828903
48.03934614,-1.535593987,-7.685148239,4.267599106
48.04490114,-1.000798106,-7.591229916,3.766901016
48.05045614,-0.614357233,-7.408178806,2.854637384
48.05601114,-0.3906283081,-7.032505512,1.24666059
48.06156614,-0.04905286431,-6.647859573,-0.5898307562
48.06712114,0.3750749528,-6.151348591,-2.223530531
48.07267614,0.1333998591,-5.584249973,-4.275974274
48.07823114,-0.02033899166,-5.112864017,-5.493920803
48.08378614,0.2021935135,-4.74436903,-5.813961029
48.08934114,0.1698904037,-4.403391838,-6.011368752
48.09489614,-0.09631111473,-4.090530396,-5.959922791
48.10045114,-0.109471634,-3.811168194,-5.122435093
48.10600614,-0.0580259487,-3.669393539,-4.064807415
48.11156114,-0.1064806059,-3.510270834,-3.141177893
48.11711614,0.2219343036,-3.214757204,-2.228316069
48.12267114,0.394815743,-2.96889472,-1.464407444
48.12822614,0.5748756528,-2.885744095,-1.033101201
48.13378114,1.021137118,-2.688934565,-0.6927221417
48.13933614,1.290329576,-2.568695068,-0.4761717021
48.14489114,1.209571838,-2.507678032,-0.614357233
48.15044614,1.307677627,-2.432902336,-0.9684949517
48.15600114,1.563111424,-2.4173491,-1.287338614
48.16155614,1.567897081,-2.511267424,-1.704287887
48.16711114,1.349551916,-2.727817774,-2.004587173
48.17266614,1.057627559,-3.044268608,-2.225325108
48.17822114,0.7531409264,-3.427120209,-2.300100803
48.18377614,0.4390829504,-3.834498405,-2.279761791
48.18933114,0.4061816335,-4.264009953,-1.962114573
48.19488614,0.342173636,-4.743771076,-1.528415442
48.20044114,0.4127618968,-5.14397049,-1.091725349
48.20599614,0.5144568682,-5.497509956,-0.72323066
48.21155114,0.5916253924,-5.75772953,-0.4941178858
48.21710614,0.6113662124,-6.019743443,-0.3924229145
48.22266114,0.628115952,-6.295516491,-0.3457628787
48.22821614,0.6693921089,-6.587440968,-0.3433700502
48.23377114,0.650847733,-6.902695179,-0.394217521
48.23932614,0.7064808607,-7.192226887,-0.4534398913
48.24488114,0.6107679605,-7.590631485,-0.6233302951
48.25043614,0.3230310678,-8.163712502,-0.955334425
48.25599114,0.0484546572,-8.779864311,-1.1820544
48.26154614,-0.4199403822,-9.511469841,-1.325623751
48.26710114,-1.223330617,-10.29811001,-1.425524116
48.27265614,-2.011167526,-10.86281681,-1.60977149
48.27821114,-2.930011272,-11.13858986,-1.786242127
48.28376614,-4.43748951,-11.16072273,-2.199003935
48.28932114,-6.571887493,-11.15174961,-2.898904562
48.29487614,-8.967700958,-11.16431236,-3.653840065
48.30043114,-11.85045433,-11.34736347,-4.047459602
48.30598614,-15.40917969,-11.74756241,-4.301098824
48.31154114,-18.91765594,-12.23091316,-4.125226021
48.31709614,-20.62912178,-12.4743824,-2.660818815
48.32265114,-21.02154541,-12.48993587,-1.155733347
48.32820614,-20.37727737,-12.25543976,0.4031906128
48.33376114,-20.96112633,-11.6339035,1.511665702
48.33931614,-21.39901352,-10.65464115,2.209173441
48.34487114,-22.03191376,-9.498908043,2.277369022
48.35042614,-22.03071785,-8.302495956,1.701296926
48.35598114,-21.27697945,-7.115057945,0.6329016089
48.36153614,-19.96331978,-5.985047817,-0.5724828243
48.36709114,-18.01855278,-5.167300701,-1.424327731
48.37264614,-15.56590939,-4.878366947,-1.942373753
48.37820114,-13.44586849,-5.442475319,-2.528615236
48.38375614,-12.81117249,-7.384250641,-3.383451223
48.38931114,-13.11147213,-10.04506969,-4.135993958
48.39486614,-12.38824081,-12.26082325,-4.021736622
48.40042114,-11.0997057,-13.90050507,-3.411566973
48.40597614,-9.655039787,-15.57966805,-2.201995134
48.41153114,-8.432905197,-17.87797356,1.552343726
48.41708614,-6.704689026,-21.58924294,18.07478333
48.42264114,-4.265804768,-23.20260239,21.85963058
48.42819614,-2.353939295,-22.61636162,19.09412575
48.43375114,-0.5264210105,-20.81695938,16.11027718
48.43930614,1.346560955,-18.18066597,12.64487171
48.44486114,3.050848961,-15.5419817,8.364709854
48.45041614,4.432703972,-13.25444317,3.90568471
48.45597114,5.154737949,-11.38086224,0.9260223508
48.46152614,5.146961689,-10.19581699,-0.2955136001
48.46708114,4.91007185,-9.52881813,-0.1968096644
48.47263614,4.375874519,-9.087940216,0.2267199457
48.47819114,3.423531055,-8.87258625,0.3194418252
48.48374614,2.263011932,-9.024530411,0.3565305769
48.48930114,1.186241865,-9.38465023,0.4959124923
48.49485614,0.342173636,-9.666405678,0.3601198196
48.50041114,-0.2578266263,-9.874580383,-0.1178465188
48.50596614,-0.6616154313,-10.15394306,-0.7058826685
48.51152114,-0.7573283911,-10.58465099,-1.646860242
48.51707614,-0.2153540403,-11.13440228,-2.36111784
48.52263114,0.7363911867,-11.87677479,-2.810968399
48.52818614,2.14696002,-12.56710434,-3.387638569
48.53374114,3.614358664,-13.21017551,-3.766901016
48.53929614,4.573282242,-13.7599268,-3.99601388
48.54485114,4.599603176,-14.09312725,-4.022933006
48.55040614,4.173680782,-14.02672672,-3.768695593
48.55596114,3.576073408,-13.69472218,-3.587439299
48.56151614,3.163311481,-13.03370476,-3.739383698
48.56707114,2.985644341,-12.46241856,-3.792025566
48.57262614,2.699103832,-12.12742329,-3.554538012
48.57818114,2.292922258,-11.85165024,-3.240479946
48.58373614,1.859223247,-11.59561825,-2.932404041
48.58929114,1.606182218,-11.33240795,-2.801995277
48.59484614,1.482353687,-11.02672482,-2.77746892
48.60040114,1.904686809,-10.69472122,-2.842075109
48.60595614,2.30189538,-10.36271667,-3.080160856
48.61151114,2.969492912,-10.05763149,-3.564707518
48.61706614,3.817748547,-9.968499184,-4.342973232
48.62262114,4.138386726,-9.918250084,-5.546562672
48.62817614,3.860221148,-9.771091461,-7.301698208
48.63373114,2.774477959,-9.579665184,-8.859425545
48.63928614,2.225325108,-9.609575272,-9.786644936
48.64484114,1.653440475,-9.449256897,-9.768099785
48.65039614,1.135992527,-9.11725235,-9.163912773
48.65595114,1.290329576,-8.877969742,-8.112266541
48.66150614,1.475175142,-8.542376518,-6.978068829
48.66706114,1.232303619,-8.109275818,-5.915655613
48.67261614,0.7902296782,-7.663612843,-4.800600529
48.67817114,0.4432703853,-7.294519901,-3.701696634
48.68372614,0.09451649338,-7.108478069,-2.872583628
48.68928114,-0.1878365725,-7.155138016,-2.509472847
48.69483614,-0.6496513486,-7.400402069,-2.519043922
48.70039114,-1.055832982,-7.768897057,-2.789433002
48.70594614,-1.501496196,-8.132007599,-3.171088219
48.71150114,-1.938784599,-8.436494827,-3.534797192
48.71705614,-2.246860504,-8.672785759,-3.678366661
48.72261114,-2.431107759,-8.873783112,-3.690330744
48.72816614,-2.702095032,-9.026325226,-3.650849104
48.73372114,-2.958127022,-9.110671997,-3.600001574
48.73927614,-2.995813847,-9.101100922,-3.593421459
48.74483114,-3.001197815,-9.089735031,-3.504886866
48.75038614,-2.981456995,-9.116654396,-3.442075491
48.75594114,-3.074777126,-9.05563736,-3.376870871
48.76149614,-3.241676569,-8.913264275,-3.182454109
48.76705114,-3.445066452,-8.751749039,-3.040081263
48.77260614,-3.598206997,-8.624929428,-3.065804005
48.77816114,-3.921836376,-8.445467949,-3.14895463
48.78371614,-4.354339123,-8.267800331,-3.242274761
48.78927114,-4.915455818,-8.050053596,-3.212962627
48.79482614,-5.485546112,-7.855038643,-3.248256683
48.80038114,-5.975476265,-7.637291908,-3.478565931
48.80593614,-6.198606968,-7.596015453,-3.65563488
48.81149114,-6.370890141,-7.701898098,-3.636492252
48.81704614,-6.557530403,-7.819146156,-3.707678795
48.82260114,-6.903293133,-7.887341499,-3.762115479
48.82815614,-7.242475986,-8.085946083,-3.777668715
48.83371114,-7.475177765,-8.359326363,-3.783650875
48.83926614,-7.53858757,-8.781061172,-3.817748547
48.84482114,-7.826922894,-9.227920532,-3.769293785
48.85037614,-8.070392609,-9.720243454,-3.711267948
48.85593114,-8.478368759,-10.11326504,-3.561716557
48.86148614,-8.863613129,-10.53141022,-3.387638569
48.86704114,-9.350552559,-10.88973618,-3.180659533
48.87259614,-9.570692062,-11.18285656,-2.90967226
48.87815114,-9.701699257,-11.35155106,-2.532204628
48.88370614,-9.826724052,-11.51725388,-2.196012974
48.88926114,-9.955936432,-11.58066368,-1.887937069
48.89481614,-10.01097202,-11.48794174,-1.56191504
48.90037114,-9.826724052,-11.25523949,-1.120439172
48.90592614,-9.597013474,-10.77966595,-0.7100701332
48.91148114,-9.412766457,-10.24008465,-0.3349951804
48.91703614,-9.330811501,-9.758528709,0.1381855011
48.92259114,-9.300901413,-9.254241943,0.837487936
48.92814614,-9.312267303,-8.910871506,4.456632137
48.93370114,-9.265008926,-8.599804878,20.0548439
48.93925614,-8.937790871,-7.987840176,25.16471672
48.94481114,-9.333204269,-7.490133286,13.82991695
48.95036614,-9.952347755,-7.482356548,4.494318962
48.95592114,-10.08335495,-7.715656757,0.7292127013
48.96147614,-8.918049812,-7.841279984,0.2189432681
48.96703114,-6.735197544,-7.916653633,2.679363251
48.97258614,-4.858626366,-8.239685059,7.464410305
48.97814114,-4.356731892,-8.776275635,10.34357452
48.98369614,-5.264209747,-9.188439369,8.201997757
48.98925114,-6.71964407,-9.428917885,4.636692047
48.99480614,-7.876574039,-9.578469276,2.410170555
49.00036114,-8.515457153,-9.880562782,1.858624935
49.00591614,-9.060422897,-10.58883858,2.342573404
49.01147114,-9.682557106,-11.55912781,2.61415863
49.01702614,-10.17248726,-12.67896938,2.126621008
49.02258114,-10.39202881,-13.52542973,1.374078393
49.02813614,-10.11206818,-13.96451283,0.7046862841
49.03369114,-9.358329773,-14.20200062,0.313459754
49.03924614,-8.520243645,-14.39163208,0.1513460279
49.04480114,-7.814958572,-14.35155201,0.1836491376
49.05035614,-7.252047062,-14.28335667,0.2572284341
49.05591114,-6.689733982,-14.19841099,0.2799602449
49.06146614,-6.225526333,-14.07458305,0.1836491376
49.06702114,-5.72123909,-14.11466217,-0.02691925503
49.07257614,-5.215157032,-14.16610813,-0.2291127741
49.07813114,-4.746761799,-14.32164192,-0.4552344978
49.08368614,-4.401597023,-14.60399437,-0.5880361795
49.08924114,-4.038486481,-14.98804283,-0.6089733839
49.09479614,-3.785445452,-15.49173164,-0.5742774606
49.10035114,-3.537788391,-16.08096504,-0.5623133183
49.10590614,-3.39960289,-16.59721565,-0.6502495408
49.11146114,-3.196212769,-17.06202126,-0.6903293133
49.11701614,-2.801397085,-17.48854256,-0.6837490797
49.12257114,-2.133799553,-17.90130424,-0.7190431952
49.12812614,-1.545165181,-18.27518272,-0.6149554253
49.13368114,-0.7878368497,-18.57787514,-0.5898307562
49.13923614,0.1746760458,-18.68016815,-0.4755735099
49.14479114,1.304088354,-18.78006935,-0.3493520916
49.15034614,2.388036966,-18.77647972,-0.2703889608
49.15590114,3.278167009,-18.48694801,-0.1938186288
49.16145614,4.039682865,-17.66680717,-0.4558327198
49.16701114,4.725226402,-16.21915054,-1.243071318
49.17256614,5.0793643,-14.75893021,-2.71824646
49.17812114,4.563711166,-13.42612743,-3.702893019
49.18367614,4.2574296,-12.14536953,-3.975076675
49.18923114,4.35852623,-10.97049332,-5.176871777
49.19478614,4.376472473,-10.01755238,-7.036693096
49.20034114,3.558127165,-8.971888542,-7.558926582
49.20589614,2.900100946,-7.98903656,-7.225726128
49.21145114,2.6620152,-7.156932354,-6.343372822
49.21700614,2.37248373,-6.513263226,-5.548955917
49.22256114,2.121237278,-6.028716564,-4.34476757
49.22811614,1.862214208,-5.562714577,-3.507279873
49.23367114,1.441077471,-5.233701229,-3.113062143
49.23922614,1.056431174,-4.969892502,-2.930011272
49.24478114,0.7393822074,-4.853242397,-2.619542599
49.25033614,0.4390829504,-4.865206718,-2.420340061
49.25589114,0.156729877,-5.018347263,-2.063211441
49.26144614,-0.4289134443,-5.283950806,-1.691725612
49.26700114,-1.278963685,-5.603990555,-0.6634100676
49.27255614,-2.416152716,-5.863013744,0.9667003751
49.27811114,-3.184846878,-6.116054535,0.9373882413
49.28366614,-3.667598963,-6.217749596,-0.1172483116
49.28922114,-4.063611031,-6.311069489,-1.459621787
49.29477614,-4.089334011,-6.349354744,-2.469991207
49.30033114,-4.173680782,-6.270391941,-3.236292601
49.30588614,-4.212564468,-6.197410583,-3.695714474
49.31144114,-4.558327198,-6.068198204,-3.910470486
49.31699614,-4.685744762,-5.893522263,-3.856033802
49.32255114,-4.537988186,-5.655436516,-3.449253798
49.32810614,-4.394418716,-5.416153908,-3.078964472
49.33366114,-3.653241873,-5.099104881,-2.447857618
49.33921614,-2.703291416,-4.867001057,-1.743171334
49.34477114,-1.872383714,-4.674977303,-1.264606714
49.35032614,-1.157527924,-4.511667252,-0.9619147182
49.35588114,-0.5898307562,-4.390231133,-0.8249256015
49.36143614,-0.1585244983,-4.348356724,-0.8488538265
49.36699114,0.06281159073,-4.459024906,-0.9834501147
49.37254614,0.3104687333,-4.746761799,-1.032503009
49.37810114,0.7328019142,-5.05423975,-1.118644595
49.38365614,1.042074203,-5.440680504,-1.21854496
49.38921114,1.020538807,-5.856433392,-1.366899967
49.39476614,0.9463613629,-6.239284992,-1.416550994
49.40032114,0.9475577474,-6.631708145,-1.421336651
49.40587614,0.8679963946,-7.082755089,-1.438684583
49.41143114,0.694516778,-7.558328629,-1.310668588
49.41698614,0.2315055877,-8.045866013,-1.024726272
49.42254114,-0.5114658475,-8.398209572,-0.7262216806
49.42809614,-1.608574986,-8.571688652,-0.7004988194
49.43365114,-2.590230465,-8.767302513,-0.7387840152
49.43920614,-3.538386583,-8.908478737,-0.7393822074
49.44476114,-4.669593334,-9.206983566,-0.7280163169
49.45031614,-5.837290764,-9.505488396,-0.6472585201
49.45587114,-7.096513748,-9.984052658,-0.4354937077
49.46142614,-8.456833839,-10.42134094,-0.1830509305
49.46698114,-9.632308006,-10.91545868,-0.004187439568
49.47253614,-10.53918743,-11.26301575,0.05324030295
49.47809114,-11.03749275,-11.50469112,0.2715853751
49.48364614,-12.00180054,-11.51964664,0.5012963414
49.48920114,-13.4213419,-11.39880848,0.8656035662
49.49475614,-14.74935913,-11.0871439,1.409372568
49.50031114,-16.14437485,-10.59063339,1.945364833
49.50586614,-17.45205116,-9.999606133,2.294716835
49.51142114,-18.2602272,-9.138189316,1.850848317
49.51697614,-18.32782555,-8.204390526,0.8458628058
49.52253114,-18.05265045,-7.368697166,-0.209371984
49.52808614,-17.60997772,-6.623931408,-1.272383451
49.53364114,-17.59801483,-6.044867992,-2.002194405
49.53919614,-17.36112404,-5.518447399,-2.3216362
49.54475114,-16.50090408,-5.303691387,-2.09671092
49.55030614,-13.29512119,-5.700900078,-0.7148557901
49.55586114,-8.787042618,-6.406782627,0.7836494446
49.56141614,-6.171089649,-6.790232658,0.7800601721
49.56697114,-4.792225361,-7.078567505,0.1088734269
49.57252614,-3.657429457,-7.325626373,-0.5150550604
49.57808114,-2.738585472,-7.934001446,-1.124626637
49.58363614,-2.02612257,-8.954540253,-1.913061738
49.58919114,-1.661217093,-10.34058285,-2.776272535
49.59474614,-1.901097536,-11.91685486,-3.330809116
49.60030114,-2.744567633,-13.65224934,-3.461816072
49.60585614,-3.806382656,-15.2410841,-3.358326674
49.61141114,-4.847260475,-16.5780735,-3.121437073
49.61696614,-5.479563713,-17.51187325,-2.770290375
49.62252114,-5.331807137,-18.09033775,-2.294716835
49.62807614,-4.597210407,-18.20818329,-1.729412556
49.63363114,-3.443870068,-17.71047592,-1.318445325
49.63918614,-2.057827473,-16.59960938,-1.012163997
49.64474114,-0.656829834,-14.95573997,-0.7208378315
49.65029614,0.4414757788,-13.05464172,-0.3056831062
49.65585114,1.043270707,-11.33539867,1.148554921
49.66140614,1.526620865,-10.51286602,16.38425446
49.66696114,3.379263878,-10.07497978,16.14138412
49.67251614,3.569493294,-9.451051712,11.5017004
49.67807114,3.323032379,-8.879764557,6.405586243
49.68362614,2.517847538,-8.660223007,1.845464468
49.68918114,0.7124629617,-8.703892708,-1.164706469
49.69473614,-0.1256231815,-8.866603851,-2.067996979
49.70029114,-0.1459621787,-9.285347939,-2.069193363
49.70584614,0.07417750359,-9.814162254,-1.789233088
49.71140114,0.3529413342,-10.42134094,-1.472782373
49.71695614,0.509073019,-11.12363434,-1.363908887
49.72251114,0.8554341197,-11.80439186,-1.121037364
49.72806614,1.427318692,-12.52822113,-0.8757730722
49.73362114,2.187638044,-13.27119255,-0.5814558864
49.73917614,3.138785124,-13.93520069,-0.3840480447
