Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
23.06406614,0.4824166298,-0.7849387527,-1.588813663
23.06962114,0.5039489865,-0.7272136807,-1.547886968
23.07517614,0.5137225389,-0.6687250137,-1.522078633
23.08073114,0.520136416,-0.6174138784,-1.508487344
23.08628614,0.5241069198,-0.5757235289,-1.502378821
23.09184114,0.5268557668,-0.5534276366,-1.491841674
23.09739614,0.5238015056,-0.5686988235,-1.470767498
23.10295114,0.5125008225,-0.605502367,-1.442821264
23.10850614,0.4975350797,-0.6537593007,-1.400978208
23.11406114,0.4773771465,-0.7137750387,-1.344169378
23.11961614,0.4457657933,-0.782800734,-1.283390045
23.12517114,0.406824261,-0.8579349518,-1.220778227
23.13072614,0.3574983478,-0.9342908859,-1.155264854
23.13628114,0.2988570333,-1.013242841,-1.088682532
23.14183614,0.2334963679,-1.099066973,-1.029124975
23.14739114,0.1695101112,-1.180767775,-0.9796462655
23.15294614,0.1059819981,-1.244753957,-0.9379559755
23.15850114,0.04947862774,-1.292552829,-0.9080244303
23.16405614,0.003665083554,-1.308587551,-0.8858812451
23.16961114,-0.02458660305,-1.276518106,-0.8696937561
23.17516614,-0.03771981969,-1.184890985,-0.8593093753
23.18072114,-0.0387887992,-1.028819442,-0.8570187092
23.18627614,-0.03206948191,-0.8194515705,-0.8565605879
23.19183114,-0.01267508045,-0.5767925382,-0.8712208867
23.19738614,0.02260134928,-0.3042019308,-0.8881719112
23.20294114,0.07177454978,-0.02000524849,-0.8915315866
23.20849614,0.129041478,0.2548760176,-0.8867974877
23.21405114,0.1931804419,0.5103628635,-0.8619054556
23.21960614,0.2605263591,0.7423321605,-0.8125795722
23.22516114,0.3213056624,0.925891757,-0.7290462255
23.23071614,0.3651339412,1.032637239,-0.6221479177
23.23627114,0.3839175105,1.036149621,-0.5280774832
23.24182614,0.3747547865,0.9153546095,-0.4575245976
23.24738114,0.3373403847,0.6652126908,-0.4054498672
23.25293614,0.269230932,0.3000787199,-0.3668137789
23.25849114,0.1760767251,-0.1437018216,-0.3342861533
23.26404614,0.06719319522,-0.6045860648,-0.2863346636
23.26960114,-0.05344913527,-1.022711039,-0.2060082406
23.27515614,-0.1852394342,-1.336228371,-0.1050657257
23.28071114,-0.324970752,-1.540098667,-0.01114796288
23.28626614,-0.4666872919,-1.630656719,0.06200099736
23.29182114,-0.607029438,-1.602405071,0.1131594554
23.29737614,-0.7435538173,-1.462979198,0.1453816444
23.30293114,-0.878703773,-1.222305417,0.1664558798
23.30848614,-1.008203387,-0.9158127308,0.1791309565
23.31404114,-1.132816195,-0.5509842038,0.1838650256
23.31959614,-1.244295835,-0.1403421611,0.184781298
23.32515114,-1.344474792,0.2977880239,0.1895153672
23.33070614,-1.430604339,0.7345438004,0.1899735034
23.33626114,-1.506807446,1.149461865,0.1885990947
23.34181614,-1.57430613,1.528645277,0.1831014603
23.34737114,-1.633405566,1.862167835,0.1693574041
23.35292614,-1.680440784,2.147586346,0.1464506239
23.35848114,-1.721673012,2.364131689,0.1169772521
23.36403614,-1.7525208,2.489813328,0.07849387079
23.36959114,-1.772984147,2.540819168,0.03054236248
23.37514614,-1.781994224,2.525547981,-0.02473931387
23.38070114,-1.774511337,2.442930937,-0.08475505561
23.38625614,-1.749313831,2.294189692,-0.1491994411
23.39181114,-1.693268657,2.078255177,-0.2156290859
23.39736614,-1.612942219,1.807038903,-0.2861819267
23.40292114,-1.513984919,1.505891204,-0.3646758199
23.40847614,-1.403727055,1.176949978,-0.4512633979
23.41403114,-1.292400122,0.8168554902,-0.5376983285
23.41958614,-1.186112642,0.4219427407,-0.6166502833
23.42514114,-1.088682532,0.003970507067,-0.6942279339
23.43069614,-1.00805068,-0.4387410581,-0.7740961909
23.43625114,-0.9483403563,-0.8961129189,-0.8568660021
23.44180614,-0.9092461467,-1.366312623,-0.9434536099
23.44736114,-0.8945857882,-1.83376348,-1.032484531
23.45291614,-0.8953493834,-2.276780367,-1.111436605
23.45847114,-0.9130639434,-2.68192482,-1.175575495
23.46402614,-0.9425373077,-3.035300016,-1.213295341
23.46958114,-0.9782719016,-3.332629919,-1.228108406
23.47513614,-1.017366052,-3.558032513,-1.225206852
23.48069114,-1.057223916,-3.690280914,-1.200009465
23.48624614,-1.087918997,-3.733803988,-1.14869833
23.49180114,-1.08776629,-3.668443203,-1.07112062
23.49735614,-0.9834640622,-3.4237988,-0.9549070001
23.50291114,-0.6954495907,-2.898164749,-0.7849387527
23.50846614,-0.2341072112,-2.076422453,-0.5799994469
23.51402114,0.2495311052,-1.168703556,-0.382543087
23.51957614,0.6213843822,-0.3710896969,-0.2082989216
23.52513114,0.8417475224,0.2183778882,-0.05054761097
23.53068614,0.9191724062,0.5616740584,0.09101624042
23.53624114,0.8930587173,0.6839962006,0.2049392611
23.54179614,0.8196043372,0.6409314871,0.2765611112
23.54735114,0.7467607856,0.5170822144,0.3106158376
23.55290614,0.7000309825,0.3665083647,0.3298575282
23.55846114,0.6861341596,0.2214321345,0.3544441164
23.56401614,0.7043069005,0.09498675168,0.3921639323
23.56957114,0.7525638342,0.0004581354442,0.4391991794
23.57512614,0.8153283596,-0.07192726433,0.4857762754
23.58068114,0.8832851648,-0.1152974218,0.5378510356
23.58623614,0.949867487,-0.1207950488,0.6003101468
23.59179114,1.009577751,-0.08399149776,0.6731536984
23.59734614,1.054016948,-0.007941014133,0.7551599145
23.60290114,1.076618314,0.08994726092,0.8429692388
23.60845614,1.074022174,0.1997470558,0.9329164624
23.61401114,1.042868972,0.3060344756,1.022405624
23.61956614,0.9909469485,0.4013266563,1.104106426
23.62512114,0.9199360013,0.4857762754,1.177408099
23.63067614,0.8522846103,0.558925271,1.237882018
23.63623114,0.7959339619,0.631616056,1.28155756
23.64178614,0.7521057129,0.6931589246,1.311489105
23.64734114,0.7178982496,0.7350019813,1.340809703
23.65289614,0.6908682585,0.7461498976,1.383721709
23.65845114,0.6972821355,0.7715001106,1.447555304
23.66400614,1.041800022,1.253153205,1.593700528
23.66956114,1.932415247,2.379097462,1.890877724
23.67511614,2.807912111,3.328659534,2.187443972
23.68067114,3.316595078,3.676995039,2.398797274
23.68622614,3.422119141,3.3732512,2.526769638
23.69178114,3.261160851,2.580677032,2.596406221
23.69733614,2.925805569,1.457328796,2.615648031
23.70289114,2.515774488,0.229220435,2.591825008
23.70844614,2.116738558,-0.9129112363,2.549676418
23.71400114,1.791004181,-1.831014633,2.482177734
23.71955614,1.559645772,-2.489507914,2.37711215
23.72511114,1.424495816,-2.908701897,2.257080555
23.73066614,1.384485364,-3.091192484,2.143310308
23.73622114,1.44205761,-3.01483655,2.044658422
23.74177614,1.592784286,-2.683910131,1.968455315
23.74733114,1.814674497,-2.143463135,1.926612258
23.75288614,2.073062897,-1.470767498,1.900040388
23.75844114,2.344431877,-0.6995728016,1.89209938
23.76399614,2.604347229,0.1282779276,1.88324213
23.76955114,2.821045399,0.9688037634,1.856517553
23.77510614,2.939091682,1.754811406,1.826891422
23.78066114,2.932372332,2.429797649,1.789018869
23.78621614,2.771414042,2.941229582,1.721062183
23.79177114,2.426743507,3.223899126,1.58942461
23.79732614,1.910272121,3.252609015,1.404948711
23.80288114,1.314848781,3.089359999,1.212226391
23.80843614,0.7466080785,2.808828354,1.041036487
23.81399114,0.2574721277,2.47606945,0.8884773254
23.81954614,-0.1244601309,2.174921751,0.7513421178
23.82510114,-0.4025483429,1.927681208,0.6245913506
23.83065614,-0.5880932212,1.705485582,0.4944808483
23.83621114,-0.6823163629,1.527576327,0.3701734245
23.84176614,-0.6748335361,1.458550572,0.2680092454
23.84732114,-0.5665608048,1.50558579,0.2183778882
23.85287614,-0.3886515796,1.655243397,0.2212794125
23.85843114,-0.1856975704,1.828418612,0.2663294077
23.86398614,-0.002748812549,1.868429065,0.3407000601
23.86954114,0.1571404636,1.793600321,0.4395045936
23.87509614,0.3103103936,1.665169597,0.5462501645
23.88065114,0.4439332485,1.498561025,0.6331431866
23.88620614,0.5464028716,1.299730301,0.6861341596
23.89176114,0.6145123243,1.095860004,0.705681324
23.89731614,0.6346703172,0.8961129189,0.7032378912
23.90287114,0.6074876189,0.6919372082,0.6925480962
23.90842614,0.5578562617,0.4905103445,0.6662816405
23.91398114,0.5057815313,0.3324536085,0.6325323582
23.91953614,0.4712686539,0.286945492,0.5767925382
23.92509114,0.4466820657,0.3397837877,0.4863871336
23.93064614,0.4097257853,0.3997995257,0.3993414044
23.93620114,0.3613161445,0.4521796703,0.3211529553
23.94175614,0.3052709103,0.5219689608,0.2409792393
23.94731114,0.2484621257,0.622606039,0.1452289373
23.95286614,0.200205192,0.7319477201,0.0282516852
23.95842114,0.1598892659,0.8093726039,-0.1026223376
23.96397614,0.1319430023,0.8448017836,-0.238230437
23.96953114,0.1181989461,0.8498412371,-0.3735330999
23.97508614,0.1169772521,0.8325847983,-0.5045598149
23.98064114,0.1154501289,0.7867712975,-0.6239804626
23.98619614,0.1156028435,0.7091936469,-0.7401941419
23.99175114,0.1110214889,0.6007682681,-0.8559496999
23.99730614,0.09895725548,0.465007484,-0.9758284688
24.00286114,0.0827698037,0.3180987239,-1.114643574
24.00841614,0.06627693027,0.1708845198,-1.273311138
24.01397114,0.04795150831,0.05528167635,-1.446791768
24.01952614,0.03191677108,-0.02092151903,-1.626228094
24.02508114,0.00900999736,-0.07269082218,-1.792378545
24.03063614,-0.02412846684,-0.1165191159,-1.933484316
24.03619114,-0.05436540768,-0.1382041872,-2.051225185
24.04174614,-0.07589777559,-0.1834068894,-2.123915911
24.04730114,-0.09590301663,-0.2612899244,-2.155221939
24.05285614,-0.1250709742,-0.3532224298,-2.14896059
24.05841114,-0.155613333,-0.4362976551,-2.101467371
24.06396614,-0.1782146841,-0.4669927359,-2.028165579
24.06952114,-0.2015796006,-0.4317162931,-1.913326383
24.07507614,-0.2353289127,-0.3280249834,-1.73847127
24.08063114,-0.2834331393,-0.1640124917,-1.524522066
24.08618614,-0.3393256664,0.06581879407,-1.288887739
24.09174114,-0.3987305462,0.3637595475,-1.058750987
24.09729614,-0.4561502039,0.6974348426,-0.8606837988
24.10285114,-0.5129590034,1.040425539,-0.6995728016
24.10840614,-0.5624375939,1.36646533,-0.5693096519
24.11396114,-0.5856497884,1.703652978,-0.4277457893
24.11951614,-0.5790832043,2.068634272,-0.2593046725
24.12507114,-0.5444176197,2.443694353,-0.06200099736
24.13062614,-0.4995203316,2.76683259,0.1551551968
24.13618114,-0.4640912116,3.000481844,0.3672719002
24.14173614,-0.4573718905,3.094552279,0.5546492934
24.14729114,-0.4770717025,3.029496908,0.6974348426
24.15284614,-0.5253286362,2.812951565,0.7959339619
24.15840114,-0.5938962698,2.477901936,0.8623636365
24.16395614,-0.6824691296,2.09734416,0.9187142849
24.16951114,-0.7731798887,1.719993114,0.9698727131
24.17506614,-0.8533536196,1.353332043,0.9982771277
24.18062114,-0.9083298445,0.9875873327,0.9869764447
24.18617614,-0.9275715351,0.6554391384,0.9132166505
24.19173114,-0.9112313986,0.4172086716,0.7730271816
24.19728614,-0.8849649429,0.2710634768,0.5975613594
24.20284114,-0.8599202037,0.2217375487,0.4164451063
24.20839614,-0.8440381885,0.2585411072,0.2577775419
24.21395114,-0.832126677,0.3613161445,0.1320957243
24.21950614,-0.8131904006,0.4946335554,0.04535540938
24.22506114,-0.7824953198,0.6271874309,-0.005344913341
24.23061614,-0.7450809479,0.733932972,-0.03206948191
24.23617114,-0.7134696245,0.8032641411,-0.04932591692
24.24172614,-0.6974348426,0.8270871639,-0.07834116369
24.24728114,-0.7000309825,0.7921161652,-0.1236965731
24.25283614,-0.7140804529,0.7136223316,-0.1850867122
24.25839114,-0.724922955,0.5952706337,-0.2506000996
24.26394614,-0.7232431769,0.4311054647,-0.3121429384
24.26950114,-0.6939224601,0.2119639963,-0.3671191931
24.27505614,-0.62306422,-0.04932591692,-0.4085040987
24.28061114,-0.5073086619,-0.3096995652,-0.4217900336
24.28616614,-0.3489464819,-0.5242596865,-0.4049917459
24.29172114,-0.151184693,-0.6742226481,-0.3631486893
24.29727614,0.07070557028,-0.7420266867,-0.3180987239
24.30283114,0.2921377122,-0.7104153633,-0.2753393948
24.30838614,0.4941754341,-0.5792359114,-0.231511116
24.31394114,0.6737645268,-0.3697153032,-0.1806580722
24.31949614,0.841136694,-0.09697200358,-0.1264453828
24.32505114,0.997208178,0.2121167034,-0.07818844914
24.33060614,1.144116879,0.5329642296,-0.03863608837
24.33616114,1.277739763,0.854575336,-0.01007897966
24.34171614,1.397007704,1.173284888,0.008704573847
24.34727114,1.494895935,1.469240427,0.02718270384
24.35282614,1.57018292,1.73633337,0.05070032179
24.35838114,1.62225759,1.968455315,0.08108997345
24.36393614,1.658755779,2.164384604,0.1253764033
24.36949114,1.687312841,2.330076933,0.1844758689
24.37504614,1.711746693,2.461714506,0.246782288
24.38060114,1.738776684,2.562656879,0.2852656841
24.38615614,1.768860936,2.64542675,0.278088212
24.39171114,1.803068399,2.714757919,0.2476985604
24.39726614,1.828876734,2.754310369,0.2200577259
24.40282114,1.84781301,2.755073786,0.2086043358
24.40837614,1.854074121,2.707122326,0.2154763639
24.41393114,1.849187374,2.615342617,0.2389939874
24.41948614,1.836512327,2.480192661,0.2680092454
24.42504114,1.816659689,2.287622929,0.280531615
24.43059614,1.794211149,2.030608892,0.2499892414
24.43615114,1.77176249,1.704111099,0.1542389393
24.44170614,1.756949425,1.353484869,0.0001527118147
24.44726114,1.754200578,1.060736299,-0.1844758689
24.45281614,1.778634548,0.9518527389,-0.3449759781
24.45837114,1.825822473,1.060736299,-0.4095730782
24.46392614,1.863542318,1.32737112,-0.3797942698
24.46948114,1.87178874,1.706554532,-0.3133646548
24.47503614,1.832083583,2.190803766,-0.2368560284
24.48059114,1.727170587,2.765610933,-0.1696628332
24.48614614,1.555675268,3.323467255,-0.1223221645
24.49170114,1.346460104,3.744493723,-0.1186570823
24.49725614,1.123348117,3.981349707,-0.1603474021
24.50281114,0.8996253014,4.068853378,-0.2281514555
24.50836614,0.680941999,4.036325932,-0.3042019308
24.51392114,0.4831801951,3.889264584,-0.3784198761
24.51947614,0.3095468581,3.653935671,-0.4433223903
24.52503114,0.1615691036,3.366379261,-0.4934118688
24.53058614,0.03756710514,3.06065011,-0.532047987
24.53614114,-0.06551336497,2.748354435,-0.5690042377
24.54169614,-0.1469087601,2.44430542,-0.6091674566
24.54725114,-0.2102841735,2.163315535,-0.6560499668
24.55280614,-0.2635805905,1.923557997,-0.7064448595
24.55836114,-0.315808028,1.737555027,-0.7545490861
24.56391614,-0.3768927455,1.585912228,-0.8057075143
24.56947114,-0.447445631,1.446028233,-0.8625163436
24.57502614,-0.5299099684,1.310420036,-0.9168817401
24.58058114,-0.6137487888,1.163511276,-0.967582047
24.58613614,-0.6965186,0.9900307059,-1.019045949
24.59169114,-0.7797465324,0.787534833,-1.075396657
24.59724614,-0.8635852933,0.5691569448,-1.148087382
24.60280114,-0.9529217482,0.3422271907,-1.236812949
24.60835614,-1.043632507,0.1244601309,-1.327065706
24.61391114,-1.141673565,-0.09071081877,-1.401436329
24.61946614,-1.251778722,-0.2977880239,-1.451067686
24.62502114,-1.37639153,-0.4844018817,-1.478555799
24.63057614,-1.51703918,-0.6508577466,-1.487260342
24.63613114,-1.662420869,-0.7992936373,-1.480999231
24.64168614,-1.80719161,-0.9350544214,-1.462521076
24.64724114,-1.945548534,-1.058903694,-1.439156175
24.65279614,-2.072604656,-1.146865726,-1.424495816
24.65835114,-2.190040112,-1.192068458,-1.397160411
24.66390614,-2.299534559,-1.207797766,-1.339740753
24.66946114,-2.395437479,-1.188097954,-1.268577099
24.67501614,-2.472862482,-1.122279167,-1.200467587
24.68057114,-2.531351089,-1.016144395,-1.139230132
24.68612614,-2.566627502,-0.8729007244,-1.085322857
24.69168114,-2.571056128,-0.6684195995,-1.041341901
24.69723614,-2.558686495,-0.4253024161,-1.00026238
24.70279114,-2.530129433,-0.146756053,-0.9544488192
24.70834614,-2.486759186,0.162332654,-0.8964183331
24.71390114,-2.425979853,0.494022727,-0.8183826208
24.71945614,-2.343057394,0.8603783846,-0.7244648337
24.72501114,-2.142852068,1.461146593,-0.6223006248
24.73056614,-1.420983434,3.096384764,-0.4863871336
24.73612114,-0.2901524603,5.344608307,-0.2945810854
24.74167614,0.5016583204,6.592721939,-0.04795150831
24.74723114,0.7731798887,6.549351692,0.2254026383
24.75278614,0.7308787704,5.700273991,0.485165447
24.75834114,0.5741963983,4.46514082,0.6792621613
24.76389614,0.4056025743,3.094552279,0.7514948249
24.76945114,0.2619007528,1.750382781,0.6882721782
24.77500614,0.1710372269,0.5277720094,0.5196782947
24.78056114,0.1606528312,-0.4463766217,0.3498627543
24.78611614,0.257930249,-1.089446068,0.2707580328
24.79167114,0.5048652887,-1.313627005,0.298093468
24.79722614,0.8716790676,-1.144880533,0.4112529159
24.80278114,1.283542752,-0.6930062175,0.580763042
24.80833614,1.636154413,-0.1394258887,0.7835643291
24.81389114,1.878202558,0.3526115716,0.9856020808
24.81944614,2.010145664,0.7262973785,1.177408099
24.82500114,2.055653811,0.9921686649,1.346765518
24.83055614,2.047254562,1.19405365,1.493216157
24.83611114,2.014879704,1.366007209,1.621035933
24.84166614,1.989834905,1.551704764,1.747481346
24.84722114,1.993041873,1.771609783,1.889961362
24.85277614,2.047865391,2.040993452,2.046491146
24.85833114,2.164384604,2.33129859,2.209587336
24.86388614,2.317554474,2.563267708,2.362298965
24.86944114,2.463852406,2.636264086,2.492867708
24.87499614,2.568154573,2.534405231,2.596559048
24.88055114,2.608165026,2.26456356,2.667111874
24.88610614,2.584494829,1.873163104,2.710787535
24.89166114,2.519134045,1.434574842,2.720561028
24.89721614,2.443847179,1.015228152,2.682535648
24.90277114,2.36306262,0.6525375843,2.625574112
24.90832614,2.279987335,0.3558185399,2.569681644
24.91388114,2.193857908,0.1232384369,2.526464224
24.91943614,2.103910685,-0.03848337755,2.498365402
24.92499114,2.017170429,-0.1226275861,2.478512764
24.93054614,1.947839141,-0.1204896197,2.456369638
24.93610114,1.897291541,-0.04199574888,2.424299955
24.94165614,1.864458561,0.09666658193,2.386274815
24.94721114,1.849492788,0.2820587158,2.339239597
24.95276614,1.847507477,0.5125008225,2.276933193
24.95832114,1.859419107,0.7789829373,2.198133945
24.96387614,1.880951405,1.069288135,2.103452444
24.96943114,1.910424829,1.383569002,1.983726501
24.97498614,1.947686434,1.729461312,1.83635962
24.98054114,1.972578526,2.042673349,1.682120681
24.98609614,1.953336835,2.254331827,1.531546831
24.99165114,1.879729748,2.347486019,1.388150454
24.99720614,1.763363361,2.328549862,1.272242069
25.00276114,1.613553047,2.202409744,1.181073189
25.00831614,1.423732281,1.963415861,1.087155461
25.01387114,1.203369141,1.623784781,0.9665130973
25.01942614,0.9860602021,1.23727107,0.8246437907
25.02498114,0.7915053368,0.818688035,0.6675033569
25.03053614,0.6282563806,0.3672719002,0.5077667832
25.03609114,0.4914266169,-0.1240019947,0.3620797098
25.04164614,0.3574983478,-0.7194253802,0.2249445021
25.04720114,0.2166980654,-1.474127173,0.08765657991
25.05275614,0.09407047927,-2.279529333,-0.02351761982
25.05831114,-0.002137965523,-3.032856703,-0.1137702987
25.06386614,-0.07238540053,-3.642176867,-0.1889045089
25.06942114,-0.09483403713,-3.99998045,-0.2449497581
25.07497614,-0.06826218218,-4.06824255,-0.2834331393
25.08053114,-0.02244863659,-3.928358793,-0.3098522723
25.08608614,0.002443389036,-3.634388447,-0.3196258247
25.09164114,-0.008857285604,-3.209849596,-0.3005368412
25.09719614,-0.03603998944,-2.566016674,-0.2391466945
25.10275114,-0.04703523964,-1.446333647,-0.1111742035
25.10830614,-0.1038440317,-0.1236965731,0.05344913527
25.11386114,-0.2455606014,0.9310839176,0.2043284029
25.11941614,-0.4333961308,1.649745703,0.3101576865
25.12497114,-0.6215370893,2.070008755,0.3710896969
25.13052614,-0.7765395641,2.206380367,0.38498649
25.13608114,-0.8764131069,2.163162947,0.3846810758
25.14163614,-0.9196305275,2.05000329,0.3979669809
25.14719114,-0.9077190161,1.907981396,0.4256078303
25.15274614,-0.8484668136,1.762294292,0.4526378214
25.15830114,-0.7617265582,1.630198598,0.4576773047
25.16385614,-0.6621584296,1.53215766,0.4332434237
25.16941114,-0.5734328628,1.466186166,0.3863608837
25.17496614,-0.498604089,1.433505774,0.3165715933
25.18052114,-0.4462239146,1.430146098,0.2328855246
25.18607614,-0.4162923992,1.448624253,0.1450762302
25.19163114,-0.4141544402,1.467865944,0.0540599823
25.19718614,-0.4309527278,1.488787532,-0.03344388679
25.20274114,-0.462869525,1.509403586,-0.1235438585
25.20829614,-0.5022691488,1.517802715,-0.2197522968
25.21385114,-0.5355603099,1.482831717,-0.3208475113
25.21940614,-0.5511369109,1.396854997,-0.434006989
25.22496114,-0.5364766121,1.268424392,-0.5548020005
25.23051614,-0.4947862923,1.116170645,-0.6694886088
25.23607114,-0.440420866,0.9558232427,-0.7660024762
25.24162614,-0.3808632791,0.7963921428,-0.8466343284
25.24718114,-0.3283303976,0.6479562521,-0.9100096822
25.25273614,-0.3022166789,0.5155550838,-0.9602518678
25.25829114,-0.3009949923,0.4133908749,-0.9990406632
25.26384614,-0.3280249834,0.333828032,-1.025307178
25.26940114,-0.3771981895,0.2765611112,-1.045617819
25.27495614,-0.4424061179,0.2411319613,-1.068830013
25.28051114,-0.5044071078,0.2316638231,-1.095707297
25.28606614,-0.5500679612,0.2298312783,-1.124264359
25.29162114,-0.5668662786,0.2232646793,-1.149461865
25.29717614,-0.558925271,0.1969982386,-1.153432369
25.30273114,-0.5291464329,0.1679829955,-1.130372882
25.30828614,-0.4847072959,0.1397313178,-1.064859509
25.31384114,-0.4329380095,0.1119377613,-0.9741486907
25.31939614,-0.3857500553,0.09162709117,-0.8600729704
25.32495114,-0.3446705639,0.07131642103,-0.7250757217
25.33050614,-0.3064926267,0.06429167092,-0.5819846988
25.33606114,-0.2742704153,0.07773031294,-0.4362976551
25.34161614,-0.2550287247,0.1006370857,-0.2956500649
25.34717114,-0.2498365343,0.123391144,-0.1589729935
25.35272614,-0.258235693,0.1661504507,-0.03359659761
25.35828114,-0.2823641598,0.2524326444,0.08490777016
25.36383614,-0.3235963285,0.4011739492,0.1985253543
25.36939114,-0.3805578351,0.5989357233,0.298093468
25.37494614,-0.4475983381,0.8078454733,0.3788780272
25.38050114,-0.5114318728,0.994459331,0.4191939235
25.38605614,-0.5584670901,1.146254897,0.4225535989
25.39161114,-0.5882459283,1.234064221,0.4025483429
25.39716614,-0.6030589342,1.217113137,0.3680354655
25.40272114,-0.6045860648,1.112963676,0.3147390485
25.40827614,-0.6035171151,0.9561286569,0.2397575527
25.41383114,-0.6125270724,0.7756233215,0.1514901221
25.41938614,-0.645054698,0.5983248949,0.05635065958
25.42494114,-0.7062921524,0.4234698713,-0.04107947648
25.43049614,-0.7861604095,0.2205158621,-0.1363716573
25.43605114,-0.8704573512,-0.01389677543,-0.2142546773
25.44160614,-0.9486457705,-0.2715215981,-0.2622061968
25.44716114,-1.024390817,-0.5311316848,-0.2686200738
25.45271614,-1.110978484,-0.7867712975,-0.2371614426
25.45827114,-1.219709277,-1.057376623,-0.1820324808
25.46382614,-1.351804972,-1.355928183,-0.137898773
25.46938114,-1.497492075,-1.685633063,-0.1244601309
25.47493614,-1.643331885,-2.040077209,-0.1566823274
25.48049114,-1.767944694,-2.40841794,-0.2211267054
25.48604614,-1.841093659,-2.76942873,-0.2831276953
25.49160114,-1.834679723,-3.050571203,-0.3200839758
25.49715614,-1.726865172,-3.175947666,-0.3399364948
25.50271114,-1.460535765,-3.023999453,-0.3486410677
25.50826614,-0.6473453641,-2.010451078,-0.3619270027
25.51382114,0.5752654076,-0.226929754,-0.4283566475
25.51937614,1.421746969,1.144116879,-0.4708105326
25.52493114,1.861862421,1.906912446,-0.4224008918
25.53048614,2.018392086,2.167286158,-0.2655658424
25.53604114,2.032441616,2.13384223,-0.03084778599
25.54159614,2.018086672,2.00724411,0.2165453583
25.54715114,2.033510447,1.922641754,0.4549284875
25.55270614,2.074589968,1.904774427,0.6882721782
25.55826114,2.134147644,1.947533727,0.9217684865
25.56381614,2.212336063,2.065121889,1.153585076
25.56937114,2.301825285,2.230814219,1.379140377
25.57492614,2.411472321,2.440945625,1.584079623
25.58048114,2.531809092,2.697501421,1.739082098
25.58603614,2.65321517,2.971924543,1.827196836
25.59159114,2.768054247,3.238406658,1.839261055
25.59714614,2.865637302,3.473124743,1.774053097
25.60270114,2.917406559,3.628890753,1.628213406
25.60825614,2.9048841,3.640038729,1.434574842
25.61381114,2.838759899,3.526573896,1.22062552
25.61936614,2.742856979,3.336447716,1.014922738
25.62492114,2.631071806,3.107379913,0.8325847983
25.63047614,2.511956692,2.853878498,0.6827745438
25.63603114,2.384136915,2.58296752,0.5642701387
25.64158614,2.249750376,2.289913654,0.4746283293
25.64714114,2.115516663,2.015795946,0.3967452943
25.65269614,1.987238884,1.813910961,0.3168770075
25.65825114,1.884463787,1.713121176,0.2177670449
25.66380614,1.816659689,1.739387512,0.07681404054
25.66936114,1.763057947,1.848423839,-0.0823116675
25.67491614,1.709608793,2.034274101,-0.2154763639
25.68047114,1.653410792,2.273420811,-0.3303156495
25.68602614,1.594158649,2.521577597,-0.4289674759
25.69158114,1.537502527,2.760724068,-0.4895940721
25.69713614,1.479777455,2.9554317,-0.5245651007
25.70269114,1.407086611,3.060192108,-0.5596888065
25.70824614,1.317597508,3.041408539,-0.6073349118
25.71380114,1.216502309,2.908396482,-0.6641436815
25.71935614,1.104869962,2.697043419,-0.7282826304
25.72491114,0.9888089895,2.460034609,-0.80799824
25.73046614,0.8840487003,2.250208616,-0.8855758309
25.73602114,0.7861604095,2.072299242,-0.9448279738
25.74157614,0.6914790869,1.921878219,-0.9726215601
25.74713114,0.5975613594,1.818797708,-0.9726215601
25.75268614,0.5057815313,1.747328639,-0.9634588361
25.75824114,0.413849026,1.68685472,-0.9532271624
25.76379614,0.3352024257,1.646080613,-0.9413156509
25.76935114,0.2744231224,1.609429836,-0.9320002198
25.77490614,0.2309002578,1.56651783,-0.9290986657
25.78046114,0.1992889196,1.526201844,-0.9443698525
25.78601614,0.1750077456,1.477792263,-0.9666658044
25.79157114,0.1498102844,1.40449059,-1.008508801
25.79712614,0.118962504,1.311183691,-1.082726717
25.80268114,0.0832279399,1.204743505,-1.18779254
25.80823614,0.04596625641,1.069746256,-1.30446434
25.81379114,-0.001985253533,0.910315156,-1.402505279
25.81934614,-0.06322269142,0.725533843,-1.482068181
25.82490114,-0.1369825006,0.5155550838,-1.553689957
25.83045614,-0.2142546773,0.3159607351,-1.62485373
25.83601114,-0.3017585576,0.1455343664,-1.688381791
25.84156614,-0.4194993675,-0.02046338283,-1.750688195
25.84712114,-0.5515950918,-0.1766875684,-1.799556017
25.85267614,-0.6925480962,-0.3240544796,-1.817576051
25.85823114,-0.8509102464,-0.4665345848,-1.794974685
25.86378614,-1.026834249,-0.592063725,-1.727628708
25.86934114,-1.214211583,-0.6784985662,-1.640888453
25.87489614,-1.414569497,-0.7218687534,-1.572931647
25.88045114,-1.620730519,-0.7207997441,-1.535059214
25.88600614,-1.836512327,-0.6777350307,-1.514290333
25.89156114,-2.06038785,-0.5967977643,-1.478708506
25.89711614,-2.278918505,-0.4734066129,-1.415027618
25.90267114,-2.477901936,-0.3237490356,-1.32844007
25.90822614,-2.657032967,-0.1609582454,-1.223832488
25.91378114,-2.806232214,0.0143549107,-1.117086887
25.91933614,-2.921376944,0.1905843467,-1.015533566
25.92489114,-3.003994226,0.3619270027,-0.9196305275
25.93044614,-3.055305243,0.5401417017,-0.8240329623
25.93600114,-3.080044508,0.7091936469,-0.7336275578
